,Seconds ,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
80:39:00,5633,93.88333333,0.539,0.297,0.421
80:39:01,5634,93.9,0.54,0.3,0.42
80:39:02,5635,93.91666667,0.541,0.299,0.42
80:39:03,5636,93.93333333,0.539,0.298,0.421
80:39:04,5637,93.95,0.54,0.299,0.421
80:39:05,5638,93.96666667,0.54,0.299,0.42
80:39:06,5639,93.98333333,0.539,0.298,0.42
80:39:07,5640,94,0.539,0.299,0.421
80:39:08,5641,94.01666667,0.54,0.3,0.42
80:39:09,5642,94.03333333,0.539,0.298,0.421
80:39:10,5643,94.05,0.539,0.299,0.421
80:39:11,5644,94.06666667,0.54,0.299,0.421
80:39:12,5645,94.08333333,0.54,0.3,0.42
80:39:13,5646,94.1,0.539,0.298,0.421
80:39:14,5647,94.11666667,0.54,0.3,0.42
80:39:15,5648,94.13333333,0.54,0.299,0.42
80:39:16,5649,94.15,0.539,0.298,0.42
80:39:17,5650,94.16666667,0.539,0.299,0.421
80:39:18,5651,94.18333333,0.539,0.299,0.419
80:39:19,5652,94.2,0.539,0.297,0.421
80:39:20,5653,94.21666667,0.538,0.299,0.42
80:39:21,5654,94.23333333,0.54,0.299,0.421
80:39:22,5655,94.25,0.539,0.298,0.42
80:39:23,5656,94.26666667,0.539,0.298,0.421
80:39:24,5657,94.28333333,0.539,0.299,0.42
80:39:25,5658,94.3,0.54,0.299,0.42
80:39:26,5659,94.31666667,0.539,0.298,0.421
80:39:27,5660,94.33333333,0.539,0.3,0.42
80:39:28,5661,94.35,0.54,0.299,0.421
80:39:29,5662,94.36666667,0.54,0.298,0.42
80:39:30,5663,94.38333333,0.539,0.298,0.421
80:39:31,5664,94.4,0.54,0.3,0.42
80:39:32,5665,94.41666667,0.54,0.299,0.42
80:39:33,5666,94.43333333,0.539,0.298,0.42
80:39:34,5667,94.45,0.539,0.299,0.421
80:39:35,5668,94.46666667,0.54,0.3,0.42
80:39:36,5669,94.48333333,0.54,0.298,0.42
80:39:37,5670,94.5,0.538,0.298,0.42
80:39:38,5671,94.51666667,0.539,0.299,0.421
80:39:39,5672,94.53333333,0.539,0.299,0.42
80:39:40,5673,94.55,0.54,0.297,0.42
80:39:41,5674,94.56666667,0.538,0.298,0.42
80:39:42,5675,94.58333333,0.539,0.299,0.42
80:39:43,5676,94.6,0.539,0.299,0.42
80:39:44,5677,94.61666667,0.539,0.298,0.42
80:39:45,5678,94.63333333,0.538,0.298,0.42
80:39:46,5679,94.65,0.54,0.3,0.42
80:39:47,5680,94.66666667,0.54,0.299,0.42
80:39:48,5681,94.68333333,0.539,0.298,0.419
80:39:49,5682,94.7,0.538,0.297,0.42
80:39:50,5683,94.71666667,0.54,0.3,0.419
80:39:51,5684,94.73333333,0.54,0.298,0.42
80:39:52,5685,94.75,0.539,0.298,0.419
80:39:53,5686,94.76666667,0.539,0.297,0.42
80:39:54,5687,94.78333333,0.539,0.299,0.419
80:39:55,5688,94.8,0.54,0.298,0.42
80:39:56,5689,94.81666667,0.539,0.298,0.42
80:39:57,5690,94.83333333,0.539,0.297,0.42
80:39:58,5691,94.85,0.538,0.299,0.42
80:39:59,5692,94.86666667,0.54,0.298,0.42
80:40:00,5693,94.88333333,0.539,0.298,0.42
80:40:01,5694,94.9,0.538,0.298,0.42
80:40:02,5695,94.91666667,0.538,0.299,0.421
80:40:03,5696,94.93333333,0.539,0.299,0.419
80:40:04,5697,94.95,0.539,0.298,0.42
80:40:05,5698,94.96666667,0.539,0.297,0.419
80:40:06,5699,94.98333333,0.538,0.296,0.42
80:40:07,5700,95,0.538,0.298,0.419
80:40:08,5701,95.01666667,0.539,0.297,0.42
80:40:09,5702,95.03333333,0.539,0.297,0.419
80:40:10,5703,95.05,0.538,0.295,0.42
80:40:11,5704,95.06666667,0.538,0.296,0.419
80:40:12,5705,95.08333333,0.539,0.296,0.419
80:40:13,5706,95.1,0.539,0.296,0.418
80:40:14,5707,95.11666667,0.539,0.294,0.419
80:40:15,5708,95.13333333,0.537,0.295,0.419
80:40:16,5709,95.15,0.538,0.295,0.419
80:40:17,5710,95.16666667,0.538,0.295,0.419
80:40:18,5711,95.18333333,0.538,0.294,0.418
80:40:19,5712,95.2,0.537,0.293,0.419
80:40:20,5713,95.21666667,0.538,0.295,0.419
80:40:21,5714,95.23333333,0.538,0.295,0.419
80:40:22,5715,95.25,0.538,0.294,0.418
80:40:23,5716,95.26666667,0.537,0.292,0.419
80:40:24,5717,95.28333333,0.537,0.295,0.418
80:40:25,5718,95.3,0.538,0.294,0.419
80:40:26,5719,95.31666667,0.538,0.294,0.417
80:40:27,5720,95.33333333,0.537,0.292,0.419
80:40:28,5721,95.35,0.536,0.294,0.418
80:40:29,5722,95.36666667,0.538,0.293,0.418
80:40:30,5723,95.38333333,0.537,0.293,0.417
80:40:31,5724,95.4,0.537,0.291,0.418
80:40:32,5725,95.41666667,0.536,0.292,0.418
80:40:33,5726,95.43333333,0.537,0.293,0.418
80:40:34,5727,95.45,0.536,0.292,0.417
80:40:35,5728,95.46666667,0.537,0.291,0.417
80:40:36,5729,95.48333333,0.535,0.291,0.417
80:40:37,5730,95.5,0.536,0.292,0.417
80:40:38,5731,95.51666667,0.536,0.292,0.417
80:40:39,5732,95.53333333,0.536,0.291,0.417
80:40:40,5733,95.55,0.535,0.29,0.417
80:40:41,5734,95.56666667,0.535,0.292,0.417
80:40:42,5735,95.58333333,0.536,0.292,0.417
80:40:43,5736,95.6,0.536,0.292,0.416
80:40:44,5737,95.61666667,0.535,0.29,0.417
80:40:45,5738,95.63333333,0.535,0.292,0.417
80:40:46,5739,95.65,0.536,0.291,0.417
80:40:47,5740,95.66666667,0.535,0.291,0.416
80:40:48,5741,95.68333333,0.535,0.289,0.417
80:40:49,5742,95.7,0.534,0.29,0.416
80:40:50,5743,95.71666667,0.536,0.291,0.417
80:40:51,5744,95.73333333,0.535,0.291,0.416
80:40:52,5745,95.75,0.536,0.289,0.416
80:40:53,5746,95.76666667,0.534,0.289,0.416
80:40:54,5747,95.78333333,0.535,0.29,0.416
80:40:55,5748,95.8,0.535,0.291,0.417
80:40:56,5749,95.81666667,0.535,0.29,0.416
80:40:57,5750,95.83333333,0.534,0.288,0.416
80:40:58,5751,95.85,0.534,0.29,0.416
80:40:59,5752,95.86666667,0.534,0.29,0.416
80:41:00,5753,95.88333333,0.535,0.29,0.415
80:41:01,5754,95.9,0.534,0.288,0.416
80:41:02,5755,95.91666667,0.533,0.289,0.416
80:41:03,5756,95.93333333,0.534,0.289,0.416
80:41:04,5757,95.95,0.534,0.29,0.415
80:41:05,5758,95.96666667,0.534,0.288,0.416
80:41:06,5759,95.98333333,0.533,0.288,0.415
80:41:07,5760,96,0.534,0.289,0.415
80:41:08,5761,96.01666667,0.534,0.29,0.415
80:41:09,5762,96.03333333,0.534,0.289,0.415
80:41:10,5763,96.05,0.532,0.288,0.415
80:41:11,5764,96.06666667,0.533,0.288,0.415
80:41:12,5765,96.08333333,0.534,0.289,0.415
80:41:13,5766,96.1,0.534,0.289,0.415
80:41:14,5767,96.11666667,0.533,0.288,0.415
80:41:15,5768,96.13333333,0.533,0.288,0.414
80:41:16,5769,96.15,0.532,0.288,0.415
80:41:17,5770,96.16666667,0.533,0.289,0.414
80:41:18,5771,96.18333333,0.533,0.288,0.415
80:41:19,5772,96.2,0.533,0.288,0.414
80:41:20,5773,96.21666667,0.532,0.287,0.415
80:41:21,5774,96.23333333,0.531,0.288,0.414
80:41:22,5775,96.25,0.532,0.288,0.414
80:41:23,5776,96.26666667,0.532,0.289,0.414
80:41:24,5777,96.28333333,0.533,0.287,0.414
80:41:25,5778,96.3,0.531,0.287,0.414
80:41:26,5779,96.31666667,0.531,0.286,0.414
80:41:27,5780,96.33333333,0.531,0.288,0.414
80:41:28,5781,96.35,0.532,0.288,0.413
80:41:29,5782,96.36666667,0.531,0.287,0.413
80:41:30,5783,96.38333333,0.532,0.287,0.413
80:41:31,5784,96.4,0.53,0.286,0.414
80:41:32,5785,96.41666667,0.531,0.287,0.413
80:41:33,5786,96.43333333,0.531,0.287,0.414
80:41:34,5787,96.45,0.532,0.288,0.412
80:41:35,5788,96.46666667,0.531,0.287,0.413
80:41:36,5789,96.48333333,0.531,0.288,0.412
80:41:37,5790,96.5,0.53,0.286,0.413
80:41:38,5791,96.51666667,0.53,0.287,0.412
80:41:39,5792,96.53333333,0.53,0.286,0.413
80:41:40,5793,96.55,0.53,0.288,0.412
80:41:41,5794,96.56666667,0.531,0.287,0.413
80:41:42,5795,96.58333333,0.531,0.287,0.412
80:41:43,5796,96.6,0.531,0.286,0.412
80:41:44,5797,96.61666667,0.53,0.286,0.412
80:41:45,5798,96.63333333,0.53,0.285,0.412
80:41:46,5799,96.65,0.529,0.285,0.412
80:41:47,5800,96.66666667,0.53,0.286,0.412
80:41:48,5801,96.68333333,0.53,0.287,0.413
80:41:49,5802,96.7,0.531,0.287,0.412
80:41:50,5803,96.71666667,0.53,0.286,0.412
80:41:51,5804,96.73333333,0.53,0.286,0.411
80:41:52,5805,96.75,0.53,0.285,0.412
80:41:53,5806,96.76666667,0.529,0.285,0.412
80:41:54,5807,96.78333333,0.529,0.285,0.412
80:41:55,5808,96.8,0.529,0.286,0.411
80:41:56,5809,96.81666667,0.529,0.285,0.412
80:41:57,5810,96.83333333,0.53,0.287,0.411
80:41:58,5811,96.85,0.53,0.285,0.412
80:41:59,5812,96.86666667,0.529,0.286,0.411
80:42:00,5813,96.88333333,0.529,0.284,0.411
80:42:01,5814,96.9,0.528,0.284,0.411
80:42:02,5815,96.91666667,0.528,0.284,0.411
80:42:03,5816,96.93333333,0.528,0.286,0.411
80:42:04,5817,96.95,0.529,0.285,0.411
80:42:05,5818,96.96666667,0.529,0.285,0.411
80:42:06,5819,96.98333333,0.529,0.284,0.41
80:42:07,5820,97,0.527,0.283,0.411
80:42:08,5821,97.01666667,0.528,0.284,0.41
80:42:09,5822,97.03333333,0.527,0.285,0.411
80:42:10,5823,97.05,0.528,0.286,0.41
80:42:11,5824,97.06666667,0.529,0.284,0.411
80:42:12,5825,97.08333333,0.528,0.285,0.41
80:42:13,5826,97.1,0.527,0.283,0.411
80:42:14,5827,97.11666667,0.527,0.284,0.409
80:42:15,5828,97.13333333,0.527,0.284,0.41
80:42:16,5829,97.15,0.528,0.285,0.41
80:42:17,5830,97.16666667,0.528,0.284,0.41
80:42:18,5831,97.18333333,0.527,0.284,0.41
80:42:19,5832,97.2,0.527,0.283,0.41
80:42:20,5833,97.21666667,0.526,0.284,0.41
80:42:21,5834,97.23333333,0.527,0.284,0.409
80:42:22,5835,97.25,0.527,0.284,0.41
80:42:23,5836,97.26666667,0.528,0.284,0.409
80:42:24,5837,97.28333333,0.526,0.283,0.41
80:42:25,5838,97.3,0.526,0.283,0.409
80:42:26,5839,97.31666667,0.526,0.284,0.41
80:42:27,5840,97.33333333,0.527,0.285,0.408
80:42:28,5841,97.35,0.527,0.283,0.409
80:42:29,5842,97.36666667,0.526,0.283,0.408
80:42:30,5843,97.38333333,0.526,0.282,0.409
80:42:31,5844,97.4,0.525,0.283,0.409
80:42:32,5845,97.41666667,0.526,0.283,0.409
80:42:33,5846,97.43333333,0.526,0.284,0.408
80:42:34,5847,97.45,0.526,0.282,0.409
80:42:35,5848,97.46666667,0.525,0.283,0.408
80:42:36,5849,97.48333333,0.525,0.282,0.409
80:42:37,5850,97.5,0.525,0.283,0.408
80:42:38,5851,97.51666667,0.526,0.283,0.408
80:42:39,5852,97.53333333,0.526,0.283,0.408
80:42:40,5853,97.55,0.525,0.282,0.408
80:42:41,5854,97.56666667,0.524,0.282,0.408
80:42:42,5855,97.58333333,0.525,0.283,0.408
80:42:43,5856,97.6,0.525,0.283,0.409
80:42:44,5857,97.61666667,0.525,0.282,0.407
80:42:45,5858,97.63333333,0.524,0.281,0.408
80:42:46,5859,97.65,0.524,0.282,0.407
80:42:47,5860,97.66666667,0.525,0.283,0.408
80:42:48,5861,97.68333333,0.525,0.283,0.407
80:42:49,5862,97.7,0.525,0.281,0.408
80:42:50,5863,97.71666667,0.523,0.282,0.407
80:42:51,5864,97.73333333,0.524,0.281,0.408
80:42:52,5865,97.75,0.523,0.283,0.407
80:42:53,5866,97.76666667,0.525,0.282,0.407
80:42:54,5867,97.78333333,0.524,0.282,0.407
80:42:55,5868,97.8,0.524,0.281,0.407
80:42:56,5869,97.81666667,0.523,0.281,0.407
80:42:57,5870,97.83333333,0.524,0.281,0.407
80:42:58,5871,97.85,0.523,0.282,0.407
80:42:59,5872,97.86666667,0.524,0.282,0.407
80:43:00,5873,97.88333333,0.524,0.281,0.407
80:43:01,5874,97.9,0.523,0.281,0.406
80:43:02,5875,97.91666667,0.522,0.28,0.406
80:43:03,5876,97.93333333,0.523,0.282,0.406
80:43:04,5877,97.95,0.523,0.281,0.407
80:43:05,5878,97.96666667,0.524,0.282,0.406
80:43:06,5879,97.98333333,0.523,0.279,0.407
80:43:07,5880,98,0.522,0.281,0.405
80:43:08,5881,98.01666667,0.522,0.28,0.406
80:43:09,5882,98.03333333,0.522,0.282,0.405
80:43:10,5883,98.05,0.524,0.281,0.406
80:43:11,5884,98.06666667,0.523,0.281,0.406
80:43:12,5885,98.08333333,0.522,0.279,0.406
80:43:13,5886,98.1,0.521,0.28,0.405
80:43:14,5887,98.11666667,0.522,0.281,0.405
80:43:15,5888,98.13333333,0.522,0.281,0.405
80:43:16,5889,98.15,0.523,0.281,0.405
80:43:17,5890,98.16666667,0.522,0.28,0.405
80:43:18,5891,98.18333333,0.521,0.28,0.405
80:43:19,5892,98.2,0.521,0.279,0.406
80:43:20,5893,98.21666667,0.521,0.281,0.404
80:43:21,5894,98.23333333,0.522,0.28,0.405
80:43:22,5895,98.25,0.522,0.281,0.404
80:43:23,5896,98.26666667,0.521,0.279,0.405
80:43:24,5897,98.28333333,0.52,0.28,0.404
80:43:25,5898,98.3,0.521,0.28,0.405
80:43:26,5899,98.31666667,0.521,0.281,0.404
80:43:27,5900,98.33333333,0.522,0.279,0.404
80:43:28,5901,98.35,0.521,0.279,0.404
80:43:29,5902,98.36666667,0.52,0.278,0.404
80:43:30,5903,98.38333333,0.52,0.28,0.404
80:43:31,5904,98.4,0.521,0.28,0.404
80:43:32,5905,98.41666667,0.521,0.28,0.404
80:43:33,5906,98.43333333,0.521,0.278,0.404
80:43:34,5907,98.45,0.52,0.278,0.404
80:43:35,5908,98.46666667,0.52,0.279,0.404
80:43:36,5909,98.48333333,0.52,0.279,0.404
80:43:37,5910,98.5,0.521,0.28,0.403
80:43:38,5911,98.51666667,0.52,0.278,0.404
80:43:39,5912,98.53333333,0.519,0.278,0.403
80:43:40,5913,98.55,0.519,0.278,0.404
80:43:41,5914,98.56666667,0.52,0.28,0.403
80:43:42,5915,98.58333333,0.52,0.279,0.404
80:43:43,5916,98.6,0.52,0.279,0.402
80:43:44,5917,98.61666667,0.52,0.277,0.403
80:43:45,5918,98.63333333,0.519,0.278,0.403
80:43:46,5919,98.65,0.519,0.278,0.404
80:43:47,5920,98.66666667,0.52,0.279,0.403
80:43:48,5921,98.68333333,0.52,0.278,0.403
80:43:49,5922,98.7,0.518,0.277,0.402
80:43:50,5923,98.71666667,0.519,0.278,0.403
80:43:51,5924,98.73333333,0.518,0.279,0.403
80:43:52,5925,98.75,0.519,0.279,0.403
80:43:53,5926,98.76666667,0.519,0.278,0.403
80:43:54,5927,98.78333333,0.518,0.278,0.402
80:43:55,5928,98.8,0.517,0.277,0.403
80:43:56,5929,98.81666667,0.518,0.279,0.402
80:43:57,5930,98.83333333,0.519,0.278,0.403
80:43:58,5931,98.85,0.518,0.278,0.402
80:43:59,5932,98.86666667,0.518,0.276,0.403
80:44:00,5933,98.88333333,0.517,0.278,0.402
80:44:01,5934,98.9,0.519,0.278,0.402
80:44:02,5935,98.91666667,0.518,0.278,0.402
80:44:03,5936,98.93333333,0.518,0.276,0.402
80:44:04,5937,98.95,0.517,0.277,0.402
80:44:05,5938,98.96666667,0.517,0.277,0.402
80:44:06,5939,98.98333333,0.518,0.278,0.401
80:44:07,5940,99,0.518,0.277,0.401
80:44:08,5941,99.01666667,0.517,0.277,0.401
80:44:09,5942,99.03333333,0.517,0.277,0.401
80:44:10,5943,99.05,0.516,0.277,0.402
80:44:11,5944,99.06666667,0.518,0.278,0.401
80:44:12,5945,99.08333333,0.517,0.277,0.401
80:44:13,5946,99.1,0.516,0.276,0.401
80:44:14,5947,99.11666667,0.516,0.276,0.401
80:44:15,5948,99.13333333,0.516,0.278,0.4
80:44:16,5949,99.15,0.517,0.277,0.401
80:44:17,5950,99.16666667,0.517,0.277,0.4
80:44:18,5951,99.18333333,0.516,0.275,0.401
80:44:19,5952,99.2,0.515,0.277,0.4
80:44:20,5953,99.21666667,0.516,0.276,0.401
80:44:21,5954,99.23333333,0.516,0.277,0.4
80:44:22,5955,99.25,0.517,0.276,0.4
80:44:23,5956,99.26666667,0.515,0.275,0.4
80:44:24,5957,99.28333333,0.516,0.275,0.4
80:44:25,5958,99.3,0.515,0.277,0.4
80:44:26,5959,99.31666667,0.517,0.276,0.4
80:44:27,5960,99.33333333,0.516,0.276,0.4
80:44:28,5961,99.35,0.515,0.275,0.4
80:44:29,5962,99.36666667,0.515,0.275,0.4
80:44:30,5963,99.38333333,0.515,0.276,0.399
80:44:31,5964,99.4,0.515,0.276,0.4
80:44:32,5965,99.41666667,0.516,0.277,0.399
80:44:33,5966,99.43333333,0.515,0.274,0.4
80:44:34,5967,99.45,0.514,0.275,0.399
80:44:35,5968,99.46666667,0.514,0.275,0.4
80:44:36,5969,99.48333333,0.515,0.276,0.399
80:44:37,5970,99.5,0.515,0.275,0.4
80:44:38,5971,99.51666667,0.515,0.275,0.399
80:44:39,5972,99.53333333,0.514,0.274,0.399
80:44:40,5973,99.55,0.514,0.275,0.399
80:44:41,5974,99.56666667,0.515,0.275,0.399
80:44:42,5975,99.58333333,0.515,0.275,0.398
80:44:43,5976,99.6,0.515,0.274,0.399
80:44:44,5977,99.61666667,0.513,0.274,0.399
80:44:45,5978,99.63333333,0.514,0.275,0.399
80:44:46,5979,99.65,0.514,0.275,0.399
80:44:47,5980,99.66666667,0.514,0.276,0.398
80:44:48,5981,99.68333333,0.514,0.274,0.399
80:44:49,5982,99.7,0.513,0.274,0.398
80:44:50,5983,99.71666667,0.513,0.274,0.399
80:44:51,5984,99.73333333,0.513,0.276,0.398
80:44:52,5985,99.75,0.514,0.275,0.398
80:44:53,5986,99.76666667,0.514,0.275,0.397
80:44:54,5987,99.78333333,0.513,0.273,0.398
80:44:55,5988,99.8,0.512,0.274,0.397
80:44:56,5989,99.81666667,0.513,0.273,0.398
80:44:57,5990,99.83333333,0.513,0.275,0.397
80:44:58,5991,99.85,0.514,0.274,0.397
80:44:59,5992,99.86666667,0.513,0.274,0.397
80:45:00,5993,99.88333333,0.512,0.273,0.397
80:45:01,5994,99.9,0.512,0.273,0.398
80:45:02,5995,99.91666667,0.512,0.274,0.397
80:45:03,5996,99.93333333,0.513,0.274,0.397
80:45:04,5997,99.95,0.513,0.274,0.396
80:45:05,5998,99.96666667,0.512,0.272,0.397
80:45:06,5999,99.98333333,0.512,0.273,0.397
80:45:07,6000,100,0.511,0.273,0.398
80:45:08,6001,100.0166667,0.512,0.275,0.396
80:45:09,6002,100.0333333,0.512,0.274,0.397
80:45:10,6003,100.05,0.512,0.274,0.396
80:45:11,6004,100.0666667,0.511,0.272,0.397
80:45:12,6005,100.0833333,0.511,0.273,0.396
80:45:13,6006,100.1,0.511,0.272,0.397
80:45:14,6007,100.1166667,0.512,0.274,0.396
80:45:15,6008,100.1333333,0.512,0.273,0.397
80:45:16,6009,100.15,0.512,0.273,0.396
80:45:17,6010,100.1666667,0.511,0.271,0.397
80:45:18,6011,100.1833333,0.51,0.272,0.396
80:45:19,6012,100.2,0.511,0.273,0.396
80:45:20,6013,100.2166667,0.511,0.273,0.396
80:45:21,6014,100.2333333,0.511,0.273,0.396
80:45:22,6015,100.25,0.511,0.272,0.396
80:45:23,6016,100.2666667,0.51,0.272,0.396
80:45:24,6017,100.2833333,0.509,0.271,0.396
80:45:25,6018,100.3,0.51,0.273,0.395
80:45:26,6019,100.3166667,0.51,0.273,0.396
80:45:27,6020,100.3333333,0.511,0.273,0.395
80:45:28,6021,100.35,0.51,0.271,0.396
80:45:29,6022,100.3666667,0.509,0.272,0.395
80:45:30,6023,100.3833333,0.51,0.271,0.395
80:45:31,6024,100.4,0.509,0.273,0.395
80:45:32,6025,100.4166667,0.511,0.272,0.395
80:45:33,6026,100.4333333,0.51,0.272,0.395
80:45:34,6027,100.45,0.509,0.27,0.395
80:45:35,6028,100.4666667,0.509,0.271,0.395
80:45:36,6029,100.4833333,0.509,0.272,0.395
80:45:37,6030,100.5,0.509,0.272,0.395
80:45:38,6031,100.5166667,0.51,0.272,0.395
80:45:39,6032,100.5333333,0.509,0.271,0.395
80:45:40,6033,100.55,0.509,0.271,0.394
80:45:41,6034,100.5666667,0.508,0.27,0.395
80:45:42,6035,100.5833333,0.509,0.273,0.394
80:45:43,6036,100.6,0.509,0.272,0.395
80:45:44,6037,100.6166667,0.509,0.272,0.393
80:45:45,6038,100.6333333,0.508,0.27,0.394
80:45:46,6039,100.65,0.508,0.271,0.393
80:45:47,6040,100.6666667,0.508,0.27,0.394
80:45:48,6041,100.6833333,0.509,0.272,0.393
80:45:49,6042,100.7,0.509,0.271,0.394
80:45:50,6043,100.7166667,0.509,0.271,0.393
80:45:51,6044,100.7333333,0.508,0.269,0.394
80:45:52,6045,100.75,0.507,0.27,0.393
80:45:53,6046,100.7666667,0.508,0.27,0.393
80:45:54,6047,100.7833333,0.508,0.271,0.393
80:45:55,6048,100.8,0.509,0.271,0.393
80:45:56,6049,100.8166667,0.508,0.27,0.393
80:45:57,6050,100.8333333,0.507,0.27,0.393
80:45:58,6051,100.85,0.506,0.27,0.393
80:45:59,6052,100.8666667,0.507,0.271,0.392
80:46:00,6053,100.8833333,0.508,0.271,0.393
80:46:01,6054,100.9,0.508,0.271,0.392
80:46:02,6055,100.9166667,0.507,0.269,0.393
80:46:03,6056,100.9333333,0.506,0.27,0.392
80:46:04,6057,100.95,0.506,0.269,0.393
80:46:05,6058,100.9666667,0.507,0.271,0.392
80:46:06,6059,100.9833333,0.507,0.27,0.393
80:46:07,6060,101,0.507,0.27,0.392
80:46:08,6061,101.0166667,0.506,0.268,0.392
80:46:09,6062,101.0333333,0.506,0.269,0.392
80:46:10,6063,101.05,0.506,0.27,0.392
80:46:11,6064,101.0666667,0.507,0.27,0.392
80:46:12,6065,101.0833333,0.507,0.269,0.392
80:46:13,6066,101.1,0.506,0.268,0.392
80:46:14,6067,101.1166667,0.506,0.269,0.392
80:46:15,6068,101.1333333,0.505,0.27,0.392
80:46:16,6069,101.15,0.507,0.27,0.392
80:46:17,6070,101.1666667,0.506,0.269,0.392
80:46:18,6071,101.1833333,0.506,0.269,0.391
80:46:19,6072,101.2,0.505,0.268,0.392
80:46:20,6073,101.2166667,0.505,0.27,0.391
80:46:21,6074,101.2333333,0.506,0.269,0.392
80:46:22,6075,101.25,0.506,0.269,0.391
80:46:23,6076,101.2666667,0.505,0.267,0.392
80:46:24,6077,101.2833333,0.505,0.268,0.391
80:46:25,6078,101.3,0.505,0.269,0.391
80:46:26,6079,101.3166667,0.506,0.269,0.391
80:46:27,6080,101.3333333,0.506,0.268,0.391
80:46:28,6081,101.35,0.504,0.268,0.391
80:46:29,6082,101.3666667,0.505,0.268,0.391
80:46:30,6083,101.3833333,0.505,0.269,0.391
80:46:31,6084,101.4,0.506,0.269,0.391
80:46:32,6085,101.4166667,0.505,0.267,0.391
80:46:33,6086,101.4333333,0.504,0.268,0.39
80:46:34,6087,101.45,0.504,0.268,0.391
80:46:35,6088,101.4666667,0.505,0.269,0.39
80:46:36,6089,101.4833333,0.505,0.268,0.39
80:46:37,6090,101.5,0.504,0.268,0.39
80:46:38,6091,101.5166667,0.504,0.267,0.39
80:46:39,6092,101.5333333,0.504,0.269,0.389
80:46:40,6093,101.55,0.505,0.268,0.39
80:46:41,6094,101.5666667,0.504,0.268,0.389
80:46:42,6095,101.5833333,0.503,0.266,0.39
80:46:43,6096,101.6,0.503,0.268,0.389
80:46:44,6097,101.6166667,0.504,0.268,0.389
80:46:45,6098,101.6333333,0.504,0.267,0.389
80:46:46,6099,101.65,0.503,0.266,0.39
80:46:47,6100,101.6666667,0.502,0.267,0.389
80:46:48,6101,101.6833333,0.503,0.268,0.389
80:46:49,6102,101.7,0.503,0.268,0.389
80:46:50,6103,101.7166667,0.504,0.268,0.389
80:46:51,6104,101.7333333,0.502,0.266,0.39
80:46:52,6105,101.75,0.502,0.267,0.389
80:46:53,6106,101.7666667,0.502,0.267,0.39
80:46:54,6107,101.7833333,0.503,0.268,0.388
80:46:55,6108,101.8,0.503,0.267,0.389
80:46:56,6109,101.8166667,0.503,0.267,0.388
80:46:57,6110,101.8333333,0.502,0.265,0.389
80:46:58,6111,101.85,0.502,0.267,0.388
80:46:59,6112,101.8666667,0.502,0.267,0.389
80:47:00,6113,101.8833333,0.503,0.267,0.388
80:47:01,6114,101.9,0.503,0.266,0.388
80:47:02,6115,101.9166667,0.502,0.266,0.388
80:47:03,6116,101.9333333,0.502,0.265,0.389
80:47:04,6117,101.95,0.501,0.266,0.388
80:47:05,6118,101.9666667,0.502,0.266,0.388
80:47:06,6119,101.9833333,0.502,0.266,0.388
80:47:07,6120,102,0.502,0.266,0.387
80:47:08,6121,102.0166667,0.5,0.265,0.388
80:47:09,6122,102.0333333,0.501,0.266,0.388
80:47:10,6123,102.05,0.501,0.266,0.388
80:47:11,6124,102.0666667,0.502,0.267,0.387
80:47:12,6125,102.0833333,0.501,0.265,0.388
80:47:13,6126,102.1,0.501,0.265,0.387
80:47:14,6127,102.1166667,0.5,0.264,0.388
80:47:15,6128,102.1333333,0.5,0.266,0.387
80:47:16,6129,102.15,0.501,0.265,0.388
80:47:17,6130,102.1666667,0.501,0.266,0.386
80:47:18,6131,102.1833333,0.5,0.264,0.387
80:47:19,6132,102.2,0.499,0.265,0.387
80:47:20,6133,102.2166667,0.5,0.265,0.387
80:47:21,6134,102.2333333,0.5,0.266,0.387
80:47:22,6135,102.25,0.501,0.265,0.387
80:47:23,6136,102.2666667,0.499,0.263,0.387
80:47:24,6137,102.2833333,0.5,0.264,0.386
80:47:25,6138,102.3,0.499,0.265,0.387
80:47:26,6139,102.3166667,0.5,0.265,0.386
80:47:27,6140,102.3333333,0.5,0.264,0.387
80:47:28,6141,102.35,0.5,0.264,0.386
80:47:29,6142,102.3666667,0.499,0.263,0.387
80:47:30,6143,102.3833333,0.499,0.265,0.386
80:47:31,6144,102.4,0.5,0.265,0.387
80:47:32,6145,102.4166667,0.5,0.265,0.386
80:47:33,6146,102.4333333,0.5,0.263,0.386
80:47:34,6147,102.45,0.499,0.264,0.385
80:47:35,6148,102.4666667,0.499,0.263,0.386
80:47:36,6149,102.4833333,0.499,0.265,0.385
80:47:37,6150,102.5,0.5,0.264,0.386
80:47:38,6151,102.5166667,0.499,0.264,0.385
80:47:39,6152,102.5333333,0.499,0.263,0.386
80:47:40,6153,102.55,0.498,0.263,0.386
80:47:41,6154,102.5666667,0.499,0.264,0.385
80:47:42,6155,102.5833333,0.499,0.264,0.385
80:47:43,6156,102.6,0.499,0.263,0.385
80:47:44,6157,102.6166667,0.498,0.262,0.386
80:47:45,6158,102.6333333,0.498,0.264,0.385
80:47:46,6159,102.65,0.498,0.264,0.386
80:47:47,6160,102.6666667,0.499,0.264,0.385
80:47:48,6161,102.6833333,0.498,0.262,0.385
80:47:49,6162,102.7,0.497,0.263,0.385
