,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
01:26:48,3118,51.96666667,0.54,0.762,0.505
01:26:49,3119,51.98333333,0.541,0.763,0.506
01:26:50,3120,52,0.541,0.761,0.505
01:26:51,3121,52.01666667,0.54,0.762,0.506
01:26:52,3122,52.03333333,0.541,0.762,0.505
01:26:53,3123,52.05,0.541,0.762,0.506
01:26:54,3124,52.06666667,0.54,0.761,0.505
01:26:55,3125,52.08333333,0.541,0.762,0.506
01:26:56,3126,52.1,0.541,0.762,0.505
01:26:57,3127,52.11666667,0.54,0.761,0.506
01:26:58,3128,52.13333333,0.54,0.763,0.506
01:26:59,3129,52.15,0.541,0.762,0.505
01:27:00,3130,52.16666667,0.541,0.762,0.505
01:27:01,3131,52.18333333,0.54,0.761,0.506
01:27:02,3132,52.2,0.541,0.763,0.505
01:27:03,3133,52.21666667,0.541,0.762,0.505
01:27:04,3134,52.23333333,0.54,0.762,0.506
01:27:05,3135,52.25,0.541,0.762,0.504
01:27:06,3136,52.26666667,0.541,0.761,0.505
01:27:07,3137,52.28333333,0.54,0.759,0.505
01:27:08,3138,52.3,0.54,0.76,0.506
01:27:09,3139,52.31666667,0.541,0.759,0.505
01:27:10,3140,52.33333333,0.541,0.759,0.505
01:27:11,3141,52.35,0.54,0.758,0.505
01:27:12,3142,52.36666667,0.54,0.76,0.506
01:27:13,3143,52.38333333,0.541,0.76,0.504
01:27:14,3144,52.4,0.54,0.76,0.506
01:27:15,3145,52.41666667,0.54,0.761,0.505
01:27:16,3146,52.43333333,0.54,0.762,0.505
01:27:17,3147,52.45,0.541,0.762,0.505
01:27:18,3148,52.46666667,0.54,0.759,0.505
01:27:19,3149,52.48333333,0.54,0.761,0.505
01:27:20,3150,52.5,0.541,0.76,0.505
01:27:21,3151,52.51666667,0.541,0.761,0.505
01:27:22,3152,52.53333333,0.54,0.761,0.505
01:27:23,3153,52.55,0.541,0.763,0.505
01:27:24,3154,52.56666667,0.541,0.762,0.505
01:27:25,3155,52.58333333,0.54,0.762,0.506
01:27:26,3156,52.6,0.541,0.764,0.504
01:27:27,3157,52.61666667,0.541,0.763,0.506
01:27:28,3158,52.63333333,0.54,0.762,0.505
01:27:29,3159,52.65,0.541,0.763,0.506
01:27:30,3160,52.66666667,0.541,0.762,0.505
01:27:31,3161,52.68333333,0.54,0.762,0.506
01:27:32,3162,52.7,0.54,0.763,0.505
01:27:33,3163,52.71666667,0.541,0.762,0.505
01:27:34,3164,52.73333333,0.541,0.762,0.505
01:27:35,3165,52.75,0.54,0.762,0.506
01:27:36,3166,52.76666667,0.541,0.764,0.505
01:27:37,3167,52.78333333,0.541,0.762,0.505
01:27:38,3168,52.8,0.54,0.763,0.506
01:27:39,3169,52.81666667,0.541,0.763,0.504
01:27:40,3170,52.83333333,0.541,0.764,0.505
01:27:41,3171,52.85,0.541,0.762,0.505
01:27:42,3172,52.86666667,0.54,0.764,0.506
01:27:43,3173,52.88333333,0.542,0.763,0.505
01:27:44,3174,52.9,0.541,0.762,0.506
01:27:45,3175,52.91666667,0.541,0.763,0.506
01:27:46,3176,52.93333333,0.541,0.764,0.506
01:27:47,3177,52.95,0.541,0.763,0.505
01:27:48,3178,52.96666667,0.54,0.763,0.506
01:27:49,3179,52.98333333,0.541,0.763,0.504
01:27:50,3180,53,0.541,0.763,0.505
01:27:51,3181,53.01666667,0.54,0.763,0.505
01:27:52,3182,53.03333333,0.541,0.763,0.505
01:27:53,3183,53.05,0.541,0.764,0.505
01:27:54,3184,53.06666667,0.541,0.762,0.505
01:27:55,3185,53.08333333,0.54,0.763,0.505
01:27:56,3186,53.1,0.541,0.763,0.505
01:27:57,3187,53.11666667,0.541,0.763,0.505
01:27:58,3188,53.13333333,0.541,0.761,0.505
01:27:59,3189,53.15,0.54,0.763,0.506
01:28:00,3190,53.16666667,0.541,0.762,0.505
01:28:01,3191,53.18333333,0.54,0.763,0.506
01:28:02,3192,53.2,0.541,0.763,0.505
01:28:03,3193,53.21666667,0.541,0.764,0.506
01:28:04,3194,53.23333333,0.541,0.762,0.505
01:28:05,3195,53.25,0.54,0.763,0.506
01:28:06,3196,53.26666667,0.541,0.764,0.505
01:28:07,3197,53.28333333,0.541,0.763,0.505
01:28:08,3198,53.3,0.54,0.763,0.505
01:28:09,3199,53.31666667,0.541,0.763,0.505
01:28:10,3200,53.33333333,0.541,0.763,0.505
01:28:11,3201,53.35,0.541,0.762,0.506
01:28:12,3202,53.36666667,0.541,0.764,0.505
01:28:13,3203,53.38333333,0.542,0.763,0.505
01:28:14,3204,53.4,0.54,0.763,0.506
01:28:15,3205,53.41666667,0.541,0.763,0.505
01:28:16,3206,53.43333333,0.541,0.762,0.505
01:28:17,3207,53.45,0.541,0.759,0.505
01:28:18,3208,53.46666667,0.54,0.761,0.506
01:28:19,3209,53.48333333,0.541,0.761,0.505
01:28:20,3210,53.5,0.541,0.761,0.506
01:28:21,3211,53.51666667,0.541,0.76,0.505
01:28:22,3212,53.53333333,0.541,0.761,0.505
01:28:23,3213,53.55,0.541,0.759,0.504
01:28:24,3214,53.56666667,0.54,0.76,0.506
01:28:25,3215,53.58333333,0.541,0.761,0.504
01:28:26,3216,53.6,0.541,0.76,0.505
01:28:27,3217,53.61666667,0.54,0.76,0.505
01:28:28,3218,53.63333333,0.541,0.76,0.505
01:28:29,3219,53.65,0.541,0.76,0.505
01:28:30,3220,53.66666667,0.54,0.759,0.505
01:28:31,3221,53.68333333,0.541,0.761,0.505
01:28:32,3222,53.7,0.541,0.76,0.505
01:28:33,3223,53.71666667,0.54,0.761,0.505
01:28:34,3224,53.73333333,0.541,0.761,0.505
01:28:35,3225,53.75,0.541,0.763,0.505
01:28:36,3226,53.76666667,0.541,0.762,0.504
01:28:37,3227,53.78333333,0.54,0.764,0.506
01:28:38,3228,53.8,0.542,0.765,0.504
01:28:39,3229,53.81666667,0.541,0.765,0.506
01:28:40,3230,53.83333333,0.541,0.764,0.505
01:28:41,3231,53.85,0.54,0.766,0.506
01:28:42,3232,53.86666667,0.542,0.766,0.505
01:28:43,3233,53.88333333,0.541,0.765,0.506
01:28:44,3234,53.9,0.541,0.766,0.505
01:28:45,3235,53.91666667,0.541,0.766,0.506
01:28:46,3236,53.93333333,0.541,0.765,0.505
01:28:47,3237,53.95,0.541,0.764,0.506
01:28:48,3238,53.96666667,0.541,0.766,0.505
01:28:49,3239,53.98333333,0.542,0.764,0.505
01:28:50,3240,54,0.54,0.764,0.506
01:28:51,3241,54.01666667,0.541,0.764,0.505
01:28:52,3242,54.03333333,0.541,0.765,0.505
01:28:53,3243,54.05,0.541,0.763,0.505
01:28:54,3244,54.06666667,0.54,0.764,0.506
01:28:55,3245,54.08333333,0.541,0.764,0.505
01:28:56,3246,54.1,0.541,0.765,0.505
01:28:57,3247,54.11666667,0.541,0.764,0.505
01:28:58,3248,54.13333333,0.54,0.764,0.506
01:28:59,3249,54.15,0.541,0.764,0.504
01:29:00,3250,54.16666667,0.541,0.764,0.506
01:29:01,3251,54.18333333,0.541,0.763,0.505
01:29:02,3252,54.2,0.54,0.762,0.506
01:29:03,3253,54.21666667,0.541,0.765,0.505
01:29:04,3254,54.23333333,0.541,0.764,0.505
01:29:05,3255,54.25,0.541,0.763,0.506
01:29:06,3256,54.26666667,0.541,0.763,0.505
01:29:07,3257,54.28333333,0.541,0.765,0.506
01:29:08,3258,54.3,0.542,0.764,0.505
01:29:09,3259,54.31666667,0.54,0.763,0.506
01:29:10,3260,54.33333333,0.541,0.764,0.505
01:29:11,3261,54.35,0.541,0.765,0.505
01:29:12,3262,54.36666667,0.542,0.763,0.504
01:29:13,3263,54.38333333,0.54,0.763,0.506
01:29:14,3264,54.4,0.541,0.763,0.505
01:29:15,3265,54.41666667,0.541,0.764,0.506
01:29:16,3266,54.43333333,0.541,0.763,0.504
01:29:17,3267,54.45,0.54,0.763,0.506
01:29:18,3268,54.46666667,0.541,0.764,0.505
01:29:19,3269,54.48333333,0.541,0.763,0.505
01:29:20,3270,54.5,0.541,0.762,0.505
01:29:21,3271,54.51666667,0.54,0.763,0.505
01:29:22,3272,54.53333333,0.541,0.764,0.505
01:29:23,3273,54.55,0.541,0.763,0.505
01:29:24,3274,54.56666667,0.54,0.763,0.505
01:29:25,3275,54.58333333,0.541,0.763,0.505
01:29:26,3276,54.6,0.541,0.764,0.505
01:29:27,3277,54.61666667,0.541,0.763,0.504
01:29:28,3278,54.63333333,0.54,0.763,0.506
01:29:29,3279,54.65,0.542,0.764,0.504
01:29:30,3280,54.66666667,0.541,0.765,0.505
01:29:31,3281,54.68333333,0.541,0.763,0.505
01:29:32,3282,54.7,0.54,0.763,0.506
01:29:33,3283,54.71666667,0.542,0.764,0.505
01:29:34,3284,54.73333333,0.541,0.763,0.505
01:29:35,3285,54.75,0.541,0.762,0.505
01:29:36,3286,54.76666667,0.54,0.763,0.506
01:29:37,3287,54.78333333,0.541,0.764,0.505
01:29:38,3288,54.8,0.541,0.764,0.505
01:29:39,3289,54.81666667,0.541,0.764,0.505
01:29:40,3290,54.83333333,0.541,0.764,0.505
01:29:41,3291,54.85,0.541,0.765,0.505
01:29:42,3292,54.86666667,0.542,0.764,0.505
01:29:43,3293,54.88333333,0.541,0.764,0.506
01:29:44,3294,54.9,0.541,0.764,0.505
01:29:45,3295,54.91666667,0.541,0.765,0.505
01:29:46,3296,54.93333333,0.542,0.764,0.505
01:29:47,3297,54.95,0.541,0.764,0.506
01:29:48,3298,54.96666667,0.541,0.764,0.505
01:29:49,3299,54.98333333,0.541,0.765,0.506
01:29:50,3300,55,0.542,0.765,0.504
01:29:51,3301,55.01666667,0.541,0.764,0.506
01:29:52,3302,55.03333333,0.541,0.764,0.505
01:29:53,3303,55.05,0.541,0.764,0.505
01:29:54,3304,55.06666667,0.542,0.764,0.504
01:29:55,3305,55.08333333,0.541,0.763,0.505
01:29:56,3306,55.1,0.541,0.764,0.505
01:29:57,3307,55.11666667,0.541,0.764,0.505
01:29:58,3308,55.13333333,0.542,0.764,0.505
01:29:59,3309,55.15,0.541,0.761,0.505
01:30:00,3310,55.16666667,0.54,0.76,0.505
01:30:01,3311,55.18333333,0.541,0.76,0.505
01:30:02,3312,55.2,0.541,0.761,0.505
01:30:03,3313,55.21666667,0.542,0.759,0.504
01:30:04,3314,55.23333333,0.54,0.759,0.506
01:30:05,3315,55.25,0.541,0.76,0.504
01:30:06,3316,55.26666667,0.541,0.762,0.505
01:30:07,3317,55.28333333,0.542,0.761,0.504
01:30:08,3318,55.3,0.54,0.761,0.505
01:30:09,3319,55.31666667,0.541,0.763,0.505
01:30:10,3320,55.33333333,0.541,0.763,0.505
01:30:11,3321,55.35,0.541,0.762,0.504
01:30:12,3322,55.36666667,0.54,0.762,0.506
01:30:13,3323,55.38333333,0.541,0.764,0.505
01:30:14,3324,55.4,0.541,0.764,0.505
01:30:15,3325,55.41666667,0.541,0.764,0.505
01:30:16,3326,55.43333333,0.541,0.765,0.505
01:30:17,3327,55.45,0.542,0.766,0.505
01:30:18,3328,55.46666667,0.541,0.764,0.505
01:30:19,3329,55.48333333,0.54,0.765,0.506
01:30:20,3330,55.5,0.541,0.766,0.505
01:30:21,3331,55.51666667,0.541,0.766,0.505
01:30:22,3332,55.53333333,0.541,0.764,0.505
01:30:23,3333,55.55,0.541,0.767,0.506
01:30:24,3334,55.56666667,0.542,0.766,0.505
01:30:25,3335,55.58333333,0.54,0.766,0.506
01:30:26,3336,55.6,0.542,0.767,0.504
01:30:27,3337,55.61666667,0.541,0.767,0.505
01:30:28,3338,55.63333333,0.541,0.766,0.505
01:30:29,3339,55.65,0.541,0.767,0.506
01:30:30,3340,55.66666667,0.542,0.767,0.505
01:30:31,3341,55.68333333,0.541,0.765,0.505
01:30:32,3342,55.7,0.541,0.766,0.505
01:30:33,3343,55.71666667,0.541,0.765,0.505
01:30:34,3344,55.73333333,0.541,0.764,0.505
01:30:35,3345,55.75,0.541,0.764,0.505
01:30:36,3346,55.76666667,0.541,0.766,0.505
01:30:37,3347,55.78333333,0.542,0.764,0.505
01:30:38,3348,55.8,0.54,0.765,0.506
01:30:39,3349,55.81666667,0.542,0.765,0.504
01:30:40,3350,55.83333333,0.541,0.765,0.506
01:30:41,3351,55.85,0.541,0.763,0.505
01:30:42,3352,55.86666667,0.541,0.765,0.505
01:30:43,3353,55.88333333,0.542,0.764,0.504
01:30:44,3354,55.9,0.54,0.764,0.505
01:30:45,3355,55.91666667,0.542,0.765,0.505
01:30:46,3356,55.93333333,0.541,0.764,0.505
01:30:47,3357,55.95,0.541,0.764,0.505
01:30:48,3358,55.96666667,0.541,0.765,0.505
01:30:49,3359,55.98333333,0.541,0.764,0.505
01:30:50,3360,56,0.541,0.763,0.505
01:30:51,3361,56.01666667,0.541,0.766,0.505
01:30:52,3362,56.03333333,0.542,0.764,0.505
01:30:53,3363,56.05,0.54,0.764,0.506
01:30:54,3364,56.06666667,0.541,0.764,0.504
01:30:55,3365,56.08333333,0.541,0.764,0.505
01:30:56,3366,56.1,0.541,0.763,0.505
01:30:57,3367,56.11666667,0.541,0.766,0.505
01:30:58,3368,56.13333333,0.542,0.765,0.504
01:30:59,3369,56.15,0.54,0.764,0.506
01:31:00,3370,56.16666667,0.541,0.765,0.505
01:31:01,3371,56.18333333,0.541,0.765,0.505
01:31:02,3372,56.2,0.541,0.763,0.504
01:31:03,3373,56.21666667,0.541,0.764,0.506
01:31:04,3374,56.23333333,0.542,0.765,0.504
01:31:05,3375,56.25,0.541,0.763,0.505
01:31:06,3376,56.26666667,0.541,0.765,0.505
01:31:07,3377,56.28333333,0.542,0.765,0.505
01:31:08,3378,56.3,0.541,0.764,0.505
01:31:09,3379,56.31666667,0.541,0.763,0.505
01:31:10,3380,56.33333333,0.541,0.765,0.505
01:31:11,3381,56.35,0.542,0.764,0.505
01:31:12,3382,56.36666667,0.54,0.764,0.505
01:31:13,3383,56.38333333,0.541,0.764,0.505
01:31:14,3384,56.4,0.541,0.765,0.505
01:31:15,3385,56.41666667,0.541,0.763,0.505
01:31:16,3386,56.43333333,0.54,0.764,0.506
01:31:17,3387,56.45,0.542,0.763,0.504
01:31:18,3388,56.46666667,0.541,0.761,0.505
01:31:19,3389,56.48333333,0.541,0.76,0.505
01:31:20,3390,56.5,0.541,0.76,0.505
01:31:21,3391,56.51666667,0.542,0.76,0.504
01:31:22,3392,56.53333333,0.54,0.759,0.505
01:31:23,3393,56.55,0.541,0.76,0.504
01:31:24,3394,56.56666667,0.541,0.76,0.505
01:31:25,3395,56.58333333,0.541,0.758,0.504
01:31:26,3396,56.6,0.54,0.759,0.505
01:31:27,3397,56.61666667,0.541,0.76,0.505
01:31:28,3398,56.63333333,0.542,0.758,0.505
01:31:29,3399,56.65,0.54,0.759,0.505
01:31:30,3400,56.66666667,0.541,0.76,0.504
01:31:31,3401,56.68333333,0.541,0.76,0.504
01:31:32,3402,56.7,0.541,0.759,0.504
01:31:33,3403,56.71666667,0.54,0.761,0.505
01:31:34,3404,56.73333333,0.542,0.761,0.504
01:31:35,3405,56.75,0.54,0.761,0.505
01:31:36,3406,56.76666667,0.541,0.762,0.504
01:31:37,3407,56.78333333,0.541,0.763,0.505
01:31:38,3408,56.8,0.541,0.762,0.504
01:31:39,3409,56.81666667,0.54,0.763,0.505
01:31:40,3410,56.83333333,0.542,0.764,0.504
01:31:41,3411,56.85,0.541,0.762,0.505
01:31:42,3412,56.86666667,0.541,0.762,0.505
01:31:43,3413,56.88333333,0.541,0.763,0.505
01:31:44,3414,56.9,0.541,0.764,0.505
01:31:45,3415,56.91666667,0.541,0.763,0.505
01:31:46,3416,56.93333333,0.541,0.764,0.505
01:31:47,3417,56.95,0.542,0.763,0.505
01:31:48,3418,56.96666667,0.541,0.763,0.505
01:31:49,3419,56.98333333,0.541,0.764,0.505
01:31:50,3420,57,0.542,0.766,0.505
01:31:51,3421,57.01666667,0.542,0.764,0.504
01:31:52,3422,57.03333333,0.54,0.764,0.506
01:31:53,3423,57.05,0.541,0.764,0.504
01:31:54,3424,57.06666667,0.541,0.765,0.505
01:31:55,3425,57.08333333,0.542,0.764,0.504
01:31:56,3426,57.1,0.54,0.764,0.505
01:31:57,3427,57.11666667,0.541,0.765,0.505
01:31:58,3428,57.13333333,0.542,0.765,0.505
01:31:59,3429,57.15,0.541,0.764,0.504
01:32:00,3430,57.16666667,0.541,0.764,0.505
01:32:01,3431,57.18333333,0.542,0.765,0.504
01:32:02,3432,57.2,0.542,0.764,0.505
01:32:03,3433,57.21666667,0.541,0.764,0.505
01:32:04,3434,57.23333333,0.541,0.764,0.505
01:32:05,3435,57.25,0.542,0.766,0.505
01:32:06,3436,57.26666667,0.542,0.764,0.504
01:32:07,3437,57.28333333,0.54,0.764,0.505
01:32:08,3438,57.3,0.541,0.764,0.505
01:32:09,3439,57.31666667,0.541,0.765,0.505
01:32:10,3440,57.33333333,0.542,0.764,0.504
01:32:11,3441,57.35,0.54,0.764,0.505
01:32:12,3442,57.36666667,0.541,0.764,0.504
01:32:13,3443,57.38333333,0.541,0.765,0.506
01:32:14,3444,57.4,0.542,0.764,0.504
01:32:15,3445,57.41666667,0.541,0.764,0.506
01:32:16,3446,57.43333333,0.541,0.765,0.504
01:32:17,3447,57.45,0.542,0.765,0.505
01:32:18,3448,57.46666667,0.542,0.764,0.505
01:32:19,3449,57.48333333,0.541,0.763,0.505
01:32:20,3450,57.5,0.541,0.765,0.505
01:32:21,3451,57.51666667,0.542,0.765,0.505
01:32:22,3452,57.53333333,0.542,0.765,0.505
01:32:23,3453,57.55,0.541,0.763,0.505
01:32:24,3454,57.56666667,0.541,0.766,0.505
01:32:25,3455,57.58333333,0.542,0.766,0.504
01:32:26,3456,57.6,0.541,0.765,0.505
01:32:27,3457,57.61666667,0.541,0.764,0.504
01:32:28,3458,57.63333333,0.541,0.765,0.506
01:32:29,3459,57.65,0.542,0.764,0.504
01:32:30,3460,57.66666667,0.541,0.762,0.505
01:32:31,3461,57.68333333,0.541,0.76,0.504
01:32:32,3462,57.7,0.54,0.762,0.505
01:32:33,3463,57.71666667,0.542,0.763,0.504
01:32:34,3464,57.73333333,0.541,0.762,0.505
01:32:35,3465,57.75,0.541,0.762,0.504
01:32:36,3466,57.76666667,0.541,0.764,0.505
01:32:37,3467,57.78333333,0.542,0.766,0.504
01:32:38,3468,57.8,0.542,0.765,0.505
01:32:39,3469,57.81666667,0.541,0.764,0.505
01:32:40,3470,57.83333333,0.541,0.763,0.505
01:32:41,3471,57.85,0.542,0.764,0.505
01:32:42,3472,57.86666667,0.542,0.762,0.504
01:32:43,3473,57.88333333,0.54,0.761,0.505
01:32:44,3474,57.9,0.541,0.762,0.504
01:32:45,3475,57.91666667,0.542,0.763,0.505
01:32:46,3476,57.93333333,0.542,0.761,0.504
01:32:47,3477,57.95,0.54,0.76,0.505
01:32:48,3478,57.96666667,0.541,0.761,0.504
01:32:49,3479,57.98333333,0.541,0.762,0.505
01:32:50,3480,58,0.542,0.762,0.504
01:32:51,3481,58.01666667,0.541,0.761,0.505
01:32:52,3482,58.03333333,0.541,0.763,0.504
01:32:53,3483,58.05,0.541,0.763,0.504
01:32:54,3484,58.06666667,0.542,0.762,0.504
01:32:55,3485,58.08333333,0.541,0.761,0.505
01:32:56,3486,58.1,0.541,0.764,0.505
01:32:57,3487,58.11666667,0.542,0.765,0.505
01:32:58,3488,58.13333333,0.542,0.766,0.504
01:32:59,3489,58.15,0.542,0.764,0.505
01:33:00,3490,58.16666667,0.541,0.765,0.505
01:33:01,3491,58.18333333,0.542,0.765,0.504
01:33:02,3492,58.2,0.542,0.765,0.505
01:33:03,3493,58.21666667,0.542,0.763,0.504
01:33:04,3494,58.23333333,0.54,0.764,0.505
01:33:05,3495,58.25,0.541,0.764,0.504
01:33:06,3496,58.26666667,0.542,0.765,0.505
01:33:07,3497,58.28333333,0.542,0.764,0.504
01:33:08,3498,58.3,0.541,0.763,0.505
01:33:09,3499,58.31666667,0.541,0.764,0.504
01:33:10,3500,58.33333333,0.541,0.765,0.505
01:33:11,3501,58.35,0.542,0.766,0.504
01:33:12,3502,58.36666667,0.542,0.764,0.505
01:33:13,3503,58.38333333,0.541,0.764,0.505
01:33:14,3504,58.4,0.541,0.765,0.505
01:33:15,3505,58.41666667,0.542,0.766,0.505
01:33:16,3506,58.43333333,0.542,0.765,0.504
01:33:17,3507,58.45,0.542,0.765,0.505
01:33:18,3508,58.46666667,0.541,0.764,0.504
01:33:19,3509,58.48333333,0.541,0.765,0.505
01:33:20,3510,58.5,0.542,0.765,0.504
01:33:21,3511,58.51666667,0.542,0.766,0.504
01:33:22,3512,58.53333333,0.542,0.764,0.504
01:33:23,3513,58.55,0.541,0.765,0.505
01:33:24,3514,58.56666667,0.541,0.765,0.504
01:33:25,3515,58.58333333,0.542,0.766,0.505
01:33:26,3516,58.6,0.542,0.765,0.504
01:33:27,3517,58.61666667,0.541,0.764,0.505
01:33:28,3518,58.63333333,0.541,0.766,0.505
01:33:29,3519,58.65,0.542,0.766,0.504
01:33:30,3520,58.66666667,0.542,0.766,0.504
01:33:31,3521,58.68333333,0.542,0.764,0.505
01:33:32,3522,58.7,0.541,0.765,0.505
01:33:33,3523,58.71666667,0.542,0.766,0.505
01:33:34,3524,58.73333333,0.542,0.767,0.504
01:33:35,3525,58.75,0.542,0.765,0.504
01:33:36,3526,58.76666667,0.541,0.765,0.505
01:33:37,3527,58.78333333,0.541,0.765,0.504
01:33:38,3528,58.8,0.542,0.766,0.505
01:33:39,3529,58.81666667,0.542,0.765,0.504
01:33:40,3530,58.83333333,0.541,0.765,0.505
01:33:41,3531,58.85,0.541,0.765,0.505
01:33:42,3532,58.86666667,0.542,0.766,0.505
01:33:43,3533,58.88333333,0.542,0.764,0.504
01:33:44,3534,58.9,0.542,0.763,0.505
01:33:45,3535,58.91666667,0.541,0.763,0.504
01:33:46,3536,58.93333333,0.541,0.763,0.505
01:33:47,3537,58.95,0.542,0.764,0.504
01:33:48,3538,58.96666667,0.542,0.762,0.505
01:33:49,3539,58.98333333,0.541,0.763,0.504
01:33:50,3540,59,0.541,0.763,0.504
01:33:51,3541,59.01666667,0.542,0.764,0.505
01:33:52,3542,59.03333333,0.542,0.763,0.504
01:33:53,3543,59.05,0.541,0.763,0.505
01:33:54,3544,59.06666667,0.541,0.762,0.504
01:33:55,3545,59.08333333,0.541,0.764,0.505
01:33:56,3546,59.1,0.542,0.764,0.504
01:33:57,3547,59.11666667,0.542,0.764,0.505
01:33:58,3548,59.13333333,0.541,0.764,0.504
01:33:59,3549,59.15,0.541,0.766,0.505
01:34:00,3550,59.16666667,0.542,0.767,0.503
01:34:01,3551,59.18333333,0.542,0.766,0.505
01:34:02,3552,59.2,0.542,0.766,0.504
01:34:03,3553,59.21666667,0.541,0.765,0.505
01:34:04,3554,59.23333333,0.541,0.767,0.504
01:34:05,3555,59.25,0.542,0.766,0.505
01:34:06,3556,59.26666667,0.542,0.766,0.505
01:34:07,3557,59.28333333,0.541,0.765,0.505
01:34:08,3558,59.3,0.541,0.766,0.505
01:34:09,3559,59.31666667,0.542,0.766,0.505
01:34:10,3560,59.33333333,0.542,0.766,0.504
01:34:11,3561,59.35,0.541,0.764,0.504
01:34:12,3562,59.36666667,0.541,0.763,0.505
01:34:13,3563,59.38333333,0.542,0.762,0.504
01:34:14,3564,59.4,0.542,0.762,0.505
01:34:15,3565,59.41666667,0.541,0.76,0.504
01:34:16,3566,59.43333333,0.541,0.761,0.505
01:34:17,3567,59.45,0.542,0.762,0.504
01:34:18,3568,59.46666667,0.542,0.762,0.504
01:34:19,3569,59.48333333,0.542,0.76,0.504
01:34:20,3570,59.5,0.54,0.761,0.504
01:34:21,3571,59.51666667,0.542,0.761,0.504
01:34:22,3572,59.53333333,0.542,0.761,0.505
01:34:23,3573,59.55,0.541,0.76,0.504
01:34:24,3574,59.56666667,0.541,0.76,0.504
01:34:25,3575,59.58333333,0.542,0.761,0.504
01:34:26,3576,59.6,0.542,0.761,0.504
01:34:27,3577,59.61666667,0.542,0.762,0.505
01:34:28,3578,59.63333333,0.541,0.761,0.504
01:34:29,3579,59.65,0.542,0.763,0.505
01:34:30,3580,59.66666667,0.542,0.762,0.504
01:34:31,3581,59.68333333,0.541,0.763,0.504
01:34:32,3582,59.7,0.541,0.762,0.504
01:34:33,3583,59.71666667,0.542,0.764,0.505
01:34:34,3584,59.73333333,0.542,0.764,0.503
01:34:35,3585,59.75,0.541,0.764,0.505
01:34:36,3586,59.76666667,0.541,0.765,0.504
01:34:37,3587,59.78333333,0.542,0.766,0.505
01:34:38,3588,59.8,0.542,0.767,0.504
01:34:39,3589,59.81666667,0.542,0.766,0.505
01:34:40,3590,59.83333333,0.541,0.767,0.504
01:34:41,3591,59.85,0.542,0.767,0.505
01:34:42,3592,59.86666667,0.542,0.767,0.505
01:34:43,3593,59.88333333,0.542,0.765,0.504
01:34:44,3594,59.9,0.541,0.766,0.505
01:34:45,3595,59.91666667,0.542,0.766,0.504
01:34:46,3596,59.93333333,0.542,0.767,0.504
01:34:47,3597,59.95,0.541,0.765,0.504
01:34:48,3598,59.96666667,0.541,0.767,0.505
01:34:49,3599,59.98333333,0.542,0.767,0.504
01:34:50,3600,60,0.542,0.766,0.505
01:34:51,3601,60.01666667,0.541,0.765,0.504
01:34:52,3602,60.03333333,0.541,0.766,0.506
01:34:53,3603,60.05,0.542,0.766,0.504
01:34:54,3604,60.06666667,0.542,0.766,0.505
01:34:55,3605,60.08333333,0.541,0.766,0.505
01:34:56,3606,60.1,0.542,0.768,0.505
01:34:57,3607,60.11666667,0.542,0.768,0.504
01:34:58,3608,60.13333333,0.541,0.767,0.505
01:34:59,3609,60.15,0.541,0.768,0.505
01:35:00,3610,60.16666667,0.542,0.768,0.505
01:35:01,3611,60.18333333,0.542,0.768,0.504
01:35:02,3612,60.2,0.541,0.766,0.505
01:35:03,3613,60.21666667,0.542,0.768,0.505
01:35:04,3614,60.23333333,0.542,0.767,0.503
01:35:05,3615,60.25,0.541,0.767,0.505
01:35:06,3616,60.26666667,0.542,0.767,0.504
01:35:07,3617,60.28333333,0.542,0.768,0.505
01:35:08,3618,60.3,0.542,0.766,0.504
01:35:09,3619,60.31666667,0.541,0.766,0.505
01:35:10,3620,60.33333333,0.542,0.767,0.504
01:35:11,3621,60.35,0.542,0.767,0.505
01:35:12,3622,60.36666667,0.542,0.766,0.504
01:35:13,3623,60.38333333,0.541,0.766,0.505
01:35:14,3624,60.4,0.542,0.768,0.504
01:35:15,3625,60.41666667,0.542,0.766,0.505
01:35:16,3626,60.43333333,0.541,0.765,0.504
01:35:17,3627,60.45,0.541,0.766,0.505
01:35:18,3628,60.46666667,0.542,0.767,0.504
01:35:19,3629,60.48333333,0.542,0.765,0.505
01:35:20,3630,60.5,0.541,0.766,0.505
01:35:21,3631,60.51666667,0.542,0.766,0.504
01:35:22,3632,60.53333333,0.542,0.766,0.505
01:35:23,3633,60.55,0.541,0.765,0.504
01:35:24,3634,60.56666667,0.541,0.767,0.505
01:35:25,3635,60.58333333,0.542,0.766,0.504
01:35:26,3636,60.6,0.542,0.765,0.505
01:35:27,3637,60.61666667,0.541,0.765,0.504
01:35:28,3638,60.63333333,0.542,0.766,0.505
01:35:29,3639,60.65,0.542,0.765,0.503
01:35:30,3640,60.66666667,0.541,0.765,0.505
01:35:31,3641,60.68333333,0.542,0.766,0.504
01:35:32,3642,60.7,0.542,0.766,0.504
01:35:33,3643,60.71666667,0.541,0.766,0.505
01:35:34,3644,60.73333333,0.541,0.767,0.504
01:35:35,3645,60.75,0.542,0.768,0.504
01:35:36,3646,60.76666667,0.542,0.766,0.504
01:35:37,3647,60.78333333,0.541,0.765,0.504
