,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
51:13:36,1776,29.6,0.638,0.769,0.65
51:13:37,1777,29.61666667,0.638,0.766,0.65
51:13:38,1778,29.63333333,0.637,0.767,0.65
51:13:39,1779,29.65,0.638,0.767,0.65
51:13:40,1780,29.66666667,0.637,0.766,0.649
51:13:41,1781,29.68333333,0.637,0.767,0.651
51:13:42,1782,29.7,0.637,0.768,0.649
51:13:43,1783,29.71666667,0.636,0.767,0.65
51:13:44,1784,29.73333333,0.636,0.769,0.649
51:13:45,1785,29.75,0.636,0.767,0.65
51:13:46,1786,29.76666667,0.635,0.768,0.649
51:13:47,1787,29.78333333,0.636,0.769,0.65
51:13:48,1788,29.8,0.635,0.768,0.649
51:13:49,1789,29.81666667,0.635,0.768,0.649
51:13:50,1790,29.83333333,0.634,0.767,0.648
51:13:51,1791,29.85,0.634,0.766,0.649
51:13:52,1792,29.86666667,0.634,0.766,0.648
51:13:53,1793,29.88333333,0.634,0.766,0.648
51:13:54,1794,29.9,0.633,0.765,0.649
51:13:55,1795,29.91666667,0.634,0.766,0.648
51:13:56,1796,29.93333333,0.633,0.765,0.649
51:13:57,1797,29.95,0.634,0.768,0.649
51:13:58,1798,29.96666667,0.633,0.765,0.649
51:13:59,1799,29.98333333,0.632,0.765,0.649
51:14:00,1800,30,0.634,0.766,0.649
51:14:01,1801,30.01666667,0.633,0.765,0.648
51:14:02,1802,30.03333333,0.632,0.765,0.649
51:14:03,1803,30.05,0.632,0.766,0.648
51:14:04,1804,30.06666667,0.632,0.764,0.649
51:14:05,1805,30.08333333,0.631,0.765,0.648
51:14:06,1806,30.1,0.632,0.764,0.648
51:14:07,1807,30.11666667,0.631,0.763,0.648
51:14:08,1808,30.13333333,0.631,0.765,0.648
51:14:09,1809,30.15,0.631,0.764,0.648
51:14:10,1810,30.16666667,0.631,0.763,0.648
51:14:11,1811,30.18333333,0.629,0.763,0.648
51:14:12,1812,30.2,0.631,0.765,0.647
51:14:13,1813,30.21666667,0.63,0.763,0.648
51:14:14,1814,30.23333333,0.63,0.766,0.648
51:14:15,1815,30.25,0.63,0.766,0.648
51:14:16,1816,30.26666667,0.629,0.765,0.647
51:14:17,1817,30.28333333,0.628,0.763,0.648
51:14:18,1818,30.3,0.629,0.765,0.647
51:14:19,1819,30.31666667,0.629,0.764,0.647
51:14:20,1820,30.33333333,0.628,0.763,0.647
51:14:21,1821,30.35,0.629,0.761,0.648
51:14:22,1822,30.36666667,0.628,0.76,0.646
51:14:23,1823,30.38333333,0.628,0.758,0.647
51:14:24,1824,30.4,0.628,0.759,0.646
51:14:25,1825,30.41666667,0.628,0.758,0.646
51:14:26,1826,30.43333333,0.626,0.757,0.646
51:14:27,1827,30.45,0.627,0.761,0.646
51:14:28,1828,30.46666667,0.627,0.761,0.646
51:14:29,1829,30.48333333,0.626,0.761,0.647
51:14:30,1830,30.5,0.626,0.763,0.647
51:14:31,1831,30.51666667,0.627,0.764,0.646
51:14:32,1832,30.53333333,0.626,0.762,0.647
51:14:33,1833,30.55,0.627,0.764,0.646
51:14:34,1834,30.56666667,0.627,0.762,0.646
51:14:35,1835,30.58333333,0.626,0.761,0.646
51:14:36,1836,30.6,0.625,0.762,0.647
51:14:37,1837,30.61666667,0.626,0.764,0.646
51:14:38,1838,30.63333333,0.625,0.763,0.647
51:14:39,1839,30.65,0.625,0.765,0.646
51:14:40,1840,30.66666667,0.625,0.765,0.646
51:14:41,1841,30.68333333,0.624,0.764,0.645
51:14:42,1842,30.7,0.624,0.765,0.646
51:14:43,1843,30.71666667,0.624,0.765,0.645
51:14:44,1844,30.73333333,0.624,0.763,0.645
51:14:45,1845,30.75,0.623,0.763,0.646
51:14:46,1846,30.76666667,0.624,0.765,0.645
51:14:47,1847,30.78333333,0.623,0.763,0.645
51:14:48,1848,30.8,0.622,0.764,0.646
51:14:49,1849,30.81666667,0.622,0.764,0.645
51:14:50,1850,30.83333333,0.622,0.764,0.644
51:14:51,1851,30.85,0.621,0.763,0.646
51:14:52,1852,30.86666667,0.622,0.765,0.645
51:14:53,1853,30.88333333,0.622,0.764,0.645
51:14:54,1854,30.9,0.621,0.764,0.644
51:14:55,1855,30.91666667,0.622,0.765,0.645
51:14:56,1856,30.93333333,0.622,0.765,0.644
51:14:57,1857,30.95,0.621,0.763,0.645
51:14:58,1858,30.96666667,0.621,0.765,0.644
51:14:59,1859,30.98333333,0.622,0.764,0.644
51:15:00,1860,31,0.62,0.763,0.644
51:15:01,1861,31.01666667,0.621,0.764,0.644
51:15:02,1862,31.03333333,0.62,0.763,0.644
51:15:03,1863,31.05,0.62,0.762,0.644
51:15:04,1864,31.06666667,0.62,0.762,0.644
51:15:05,1865,31.08333333,0.62,0.762,0.644
51:15:06,1866,31.1,0.619,0.76,0.644
51:15:07,1867,31.11666667,0.619,0.763,0.644
51:15:08,1868,31.13333333,0.619,0.762,0.644
51:15:09,1869,31.15,0.619,0.762,0.643
51:15:10,1870,31.16666667,0.619,0.762,0.644
51:15:11,1871,31.18333333,0.619,0.763,0.643
51:15:12,1872,31.2,0.618,0.76,0.644
51:15:13,1873,31.21666667,0.617,0.761,0.643
51:15:14,1874,31.23333333,0.618,0.76,0.643
51:15:15,1875,31.25,0.617,0.759,0.643
51:15:16,1876,31.26666667,0.616,0.76,0.644
51:15:17,1877,31.28333333,0.616,0.761,0.643
51:15:18,1878,31.3,0.617,0.76,0.643
51:15:19,1879,31.31666667,0.616,0.761,0.643
51:15:20,1880,31.33333333,0.617,0.763,0.643
51:15:21,1881,31.35,0.617,0.76,0.643
51:15:22,1882,31.36666667,0.616,0.759,0.643
51:15:23,1883,31.38333333,0.616,0.759,0.643
51:15:24,1884,31.4,0.616,0.761,0.642
51:15:25,1885,31.41666667,0.615,0.76,0.643
51:15:26,1886,31.43333333,0.616,0.761,0.642
51:15:27,1887,31.45,0.615,0.758,0.642
51:15:28,1888,31.46666667,0.614,0.759,0.642
51:15:29,1889,31.48333333,0.615,0.76,0.642
51:15:30,1890,31.5,0.615,0.759,0.641
51:15:31,1891,31.51666667,0.615,0.758,0.642
51:15:32,1892,31.53333333,0.615,0.762,0.641
51:15:33,1893,31.55,0.615,0.761,0.642
51:15:34,1894,31.56666667,0.613,0.76,0.642
51:15:35,1895,31.58333333,0.614,0.76,0.641
51:15:36,1896,31.6,0.614,0.759,0.641
51:15:37,1897,31.61666667,0.613,0.759,0.642
51:15:38,1898,31.63333333,0.614,0.759,0.641
51:15:39,1899,31.65,0.613,0.758,0.641
51:15:40,1900,31.66666667,0.612,0.759,0.642
51:15:41,1901,31.68333333,0.613,0.761,0.641
51:15:42,1902,31.7,0.612,0.758,0.641
51:15:43,1903,31.71666667,0.612,0.758,0.641
51:15:44,1904,31.73333333,0.612,0.758,0.641
51:15:45,1905,31.75,0.612,0.758,0.64
51:15:46,1906,31.76666667,0.611,0.757,0.641
51:15:47,1907,31.78333333,0.612,0.759,0.64
51:15:48,1908,31.8,0.611,0.757,0.64
51:15:49,1909,31.81666667,0.61,0.757,0.64
51:15:50,1910,31.83333333,0.611,0.757,0.641
51:15:51,1911,31.85,0.611,0.757,0.64
51:15:52,1912,31.86666667,0.61,0.756,0.64
51:15:53,1913,31.88333333,0.609,0.758,0.639
51:15:54,1914,31.9,0.61,0.758,0.64
51:15:55,1915,31.91666667,0.608,0.756,0.64
51:15:56,1916,31.93333333,0.609,0.758,0.64
51:15:57,1917,31.95,0.609,0.756,0.64
51:15:58,1918,31.96666667,0.609,0.757,0.64
51:15:59,1919,31.98333333,0.608,0.757,0.64
51:16:00,1920,32,0.609,0.757,0.639
51:16:01,1921,32.01666667,0.608,0.755,0.64
51:16:02,1922,32.03333333,0.608,0.757,0.639
51:16:03,1923,32.05,0.608,0.756,0.64
51:16:04,1924,32.06666667,0.608,0.756,0.639
51:16:05,1925,32.08333333,0.607,0.756,0.64
51:16:06,1926,32.1,0.608,0.757,0.639
51:16:07,1927,32.11666667,0.607,0.755,0.639
51:16:08,1928,32.13333333,0.606,0.756,0.639
51:16:09,1929,32.15,0.607,0.757,0.64
51:16:10,1930,32.16666667,0.606,0.756,0.639
51:16:11,1931,32.18333333,0.606,0.756,0.64
51:16:12,1932,32.2,0.606,0.758,0.639
51:16:13,1933,32.21666667,0.606,0.757,0.639
51:16:14,1934,32.23333333,0.604,0.755,0.64
51:16:15,1935,32.25,0.606,0.756,0.638
51:16:16,1936,32.26666667,0.605,0.754,0.639
51:16:17,1937,32.28333333,0.604,0.754,0.638
51:16:18,1938,32.3,0.604,0.755,0.639
51:16:19,1939,32.31666667,0.604,0.755,0.638
51:16:20,1940,32.33333333,0.603,0.755,0.639
51:16:21,1941,32.35,0.604,0.757,0.637
51:16:22,1942,32.36666667,0.604,0.755,0.638
51:16:23,1943,32.38333333,0.602,0.756,0.638
51:16:24,1944,32.4,0.603,0.756,0.638
51:16:25,1945,32.41666667,0.603,0.755,0.637
51:16:26,1946,32.43333333,0.602,0.753,0.638
51:16:27,1947,32.45,0.602,0.754,0.637
51:16:28,1948,32.46666667,0.602,0.754,0.637
51:16:29,1949,32.48333333,0.601,0.753,0.637
51:16:30,1950,32.5,0.602,0.755,0.637
51:16:31,1951,32.51666667,0.601,0.754,0.637
51:16:32,1952,32.53333333,0.6,0.754,0.637
51:16:33,1953,32.55,0.601,0.755,0.637
51:16:34,1954,32.56666667,0.601,0.755,0.636
51:16:35,1955,32.58333333,0.6,0.753,0.637
51:16:36,1956,32.6,0.601,0.754,0.636
51:16:37,1957,32.61666667,0.601,0.752,0.636
51:16:38,1958,32.63333333,0.599,0.751,0.636
51:16:39,1959,32.65,0.599,0.751,0.637
51:16:40,1960,32.66666667,0.6,0.752,0.636
51:16:41,1961,32.68333333,0.599,0.749,0.637
51:16:42,1962,32.7,0.598,0.751,0.636
51:16:43,1963,32.71666667,0.599,0.752,0.636
51:16:44,1964,32.73333333,0.599,0.752,0.635
51:16:45,1965,32.75,0.598,0.752,0.636
51:16:46,1966,32.76666667,0.598,0.754,0.635
51:16:47,1967,32.78333333,0.599,0.752,0.636
51:16:48,1968,32.8,0.597,0.75,0.636
51:16:49,1969,32.81666667,0.598,0.751,0.636
51:16:50,1970,32.83333333,0.597,0.75,0.636
51:16:51,1971,32.85,0.597,0.749,0.636
51:16:52,1972,32.86666667,0.597,0.749,0.636
51:16:53,1973,32.88333333,0.598,0.751,0.635
51:16:54,1974,32.9,0.596,0.75,0.637
51:16:55,1975,32.91666667,0.597,0.752,0.635
51:16:56,1976,32.93333333,0.597,0.75,0.636
51:16:57,1977,32.95,0.596,0.749,0.635
51:16:58,1978,32.96666667,0.596,0.749,0.637
51:16:59,1979,32.98333333,0.596,0.749,0.635
51:17:00,1980,33,0.595,0.75,0.636
51:17:01,1981,33.01666667,0.596,0.754,0.635
51:17:02,1982,33.03333333,0.596,0.754,0.636
51:17:03,1983,33.05,0.595,0.752,0.635
51:17:04,1984,33.06666667,0.595,0.752,0.636
51:17:05,1985,33.08333333,0.595,0.751,0.635
51:17:06,1986,33.1,0.595,0.75,0.636
51:17:07,1987,33.11666667,0.593,0.75,0.636
51:17:08,1988,33.13333333,0.594,0.75,0.635
51:17:09,1989,33.15,0.593,0.747,0.635
51:17:10,1990,33.16666667,0.593,0.747,0.635
51:17:11,1991,33.18333333,0.593,0.748,0.635
51:17:12,1992,33.2,0.592,0.749,0.634
51:17:13,1993,33.21666667,0.591,0.747,0.635
51:17:14,1994,33.23333333,0.592,0.748,0.634
51:17:15,1995,33.25,0.592,0.747,0.634
51:17:16,1996,33.26666667,0.591,0.748,0.634
51:17:17,1997,33.28333333,0.591,0.748,0.635
51:17:18,1998,33.3,0.591,0.748,0.634
51:17:19,1999,33.31666667,0.591,0.746,0.635
51:17:20,2000,33.33333333,0.591,0.748,0.634
51:17:21,2001,33.35,0.592,0.748,0.634
51:17:22,2002,33.36666667,0.591,0.746,0.634
51:17:23,2003,33.38333333,0.591,0.747,0.634
51:17:24,2004,33.4,0.591,0.749,0.634
51:17:25,2005,33.41666667,0.591,0.748,0.634
51:17:26,2006,33.43333333,0.589,0.747,0.634
51:17:27,2007,33.45,0.591,0.751,0.633
51:17:28,2008,33.46666667,0.59,0.751,0.634
51:17:29,2009,33.48333333,0.59,0.75,0.633
51:17:30,2010,33.5,0.589,0.75,0.634
51:17:31,2011,33.51666667,0.59,0.75,0.633
51:17:32,2012,33.53333333,0.589,0.747,0.633
51:17:33,2013,33.55,0.589,0.749,0.633
51:17:34,2014,33.56666667,0.589,0.749,0.634
51:17:35,2015,33.58333333,0.588,0.749,0.633
51:17:36,2016,33.6,0.588,0.749,0.634
51:17:37,2017,33.61666667,0.588,0.75,0.632
51:17:38,2018,33.63333333,0.588,0.748,0.633
51:17:39,2019,33.65,0.586,0.749,0.633
51:17:40,2020,33.66666667,0.588,0.749,0.633
51:17:41,2021,33.68333333,0.587,0.747,0.633
51:17:42,2022,33.7,0.587,0.749,0.633
51:17:43,2023,33.71666667,0.587,0.75,0.632
51:17:44,2024,33.73333333,0.587,0.749,0.632
51:17:45,2025,33.75,0.586,0.748,0.633
51:17:46,2026,33.76666667,0.587,0.749,0.632
51:17:47,2027,33.78333333,0.586,0.747,0.632
51:17:48,2028,33.8,0.585,0.747,0.632
51:17:49,2029,33.81666667,0.586,0.747,0.632
51:17:50,2030,33.83333333,0.586,0.747,0.631
51:17:51,2031,33.85,0.585,0.745,0.632
51:17:52,2032,33.86666667,0.585,0.747,0.631
51:17:53,2033,33.88333333,0.585,0.746,0.631
51:17:54,2034,33.9,0.584,0.746,0.631
51:17:55,2035,33.91666667,0.585,0.747,0.632
51:17:56,2036,33.93333333,0.584,0.746,0.631
51:17:57,2037,33.95,0.584,0.746,0.632
51:17:58,2038,33.96666667,0.584,0.747,0.631
51:17:59,2039,33.98333333,0.584,0.746,0.631
51:18:00,2040,34,0.582,0.745,0.631
51:18:01,2041,34.01666667,0.582,0.747,0.631
51:18:02,2042,34.03333333,0.582,0.745,0.631
51:18:03,2043,34.05,0.581,0.746,0.631
51:18:04,2044,34.06666667,0.582,0.746,0.631
51:18:05,2045,34.08333333,0.583,0.746,0.63
51:18:06,2046,34.1,0.581,0.744,0.631
51:18:07,2047,34.11666667,0.582,0.747,0.63
51:18:08,2048,34.13333333,0.582,0.745,0.63
51:18:09,2049,34.15,0.58,0.745,0.63
51:18:10,2050,34.16666667,0.581,0.745,0.63
51:18:11,2051,34.18333333,0.581,0.745,0.629
51:18:12,2052,34.2,0.58,0.744,0.63
51:18:13,2053,34.21666667,0.581,0.747,0.629
51:18:14,2054,34.23333333,0.581,0.746,0.63
51:18:15,2055,34.25,0.579,0.744,0.63
51:18:16,2056,34.26666667,0.58,0.746,0.63
51:18:17,2057,34.28333333,0.58,0.745,0.629
51:18:18,2058,34.3,0.579,0.744,0.63
51:18:19,2059,34.31666667,0.578,0.745,0.63
51:18:20,2060,34.33333333,0.58,0.746,0.629
51:18:21,2061,34.35,0.579,0.743,0.63
51:18:22,2062,34.36666667,0.578,0.745,0.629
51:18:23,2063,34.38333333,0.579,0.745,0.63
51:18:24,2064,34.4,0.578,0.744,0.628
51:18:25,2065,34.41666667,0.577,0.743,0.63
51:18:26,2066,34.43333333,0.578,0.744,0.628
51:18:27,2067,34.45,0.578,0.743,0.629
51:18:28,2068,34.46666667,0.577,0.743,0.628
51:18:29,2069,34.48333333,0.578,0.743,0.629
51:18:30,2070,34.5,0.577,0.744,0.628
51:18:31,2071,34.51666667,0.577,0.742,0.629
51:18:32,2072,34.53333333,0.576,0.743,0.628
51:18:33,2073,34.55,0.577,0.744,0.628
51:18:34,2074,34.56666667,0.576,0.742,0.628
51:18:35,2075,34.58333333,0.576,0.743,0.629
51:18:36,2076,34.6,0.576,0.743,0.628
51:18:37,2077,34.61666667,0.576,0.742,0.628
51:18:38,2078,34.63333333,0.575,0.742,0.629
51:18:39,2079,34.65,0.576,0.743,0.628
51:18:40,2080,34.66666667,0.575,0.742,0.628
51:18:41,2081,34.68333333,0.574,0.745,0.628
51:18:42,2082,34.7,0.574,0.746,0.628
51:18:43,2083,34.71666667,0.573,0.746,0.627
51:18:44,2084,34.73333333,0.573,0.744,0.629
51:18:45,2085,34.75,0.574,0.745,0.627
51:18:46,2086,34.76666667,0.574,0.743,0.628
51:18:47,2087,34.78333333,0.573,0.743,0.627
51:18:48,2088,34.8,0.574,0.743,0.628
51:18:49,2089,34.81666667,0.573,0.744,0.627
51:18:50,2090,34.83333333,0.573,0.743,0.628
51:18:51,2091,34.85,0.572,0.744,0.627
51:18:52,2092,34.86666667,0.573,0.744,0.627
51:18:53,2093,34.88333333,0.572,0.741,0.627
51:18:54,2094,34.9,0.571,0.742,0.627
51:18:55,2095,34.91666667,0.572,0.742,0.627
51:18:56,2096,34.93333333,0.572,0.741,0.626
51:18:57,2097,34.95,0.57,0.739,0.627
51:18:58,2098,34.96666667,0.571,0.741,0.626
51:18:59,2099,34.98333333,0.571,0.74,0.627
51:19:00,2100,35,0.57,0.74,0.626
51:19:01,2101,35.01666667,0.57,0.74,0.627
51:19:02,2102,35.03333333,0.57,0.741,0.626
51:19:03,2103,35.05,0.569,0.738,0.626
51:19:04,2104,35.06666667,0.569,0.739,0.626
51:19:05,2105,35.08333333,0.569,0.739,0.626
51:19:06,2106,35.1,0.569,0.739,0.625
51:19:07,2107,35.11666667,0.568,0.739,0.626
51:19:08,2108,35.13333333,0.569,0.741,0.625
51:19:09,2109,35.15,0.569,0.742,0.626
51:19:10,2110,35.16666667,0.568,0.74,0.626
51:19:11,2111,35.18333333,0.569,0.741,0.626
51:19:12,2112,35.2,0.568,0.739,0.626
51:19:13,2113,35.21666667,0.568,0.739,0.626
51:19:14,2114,35.23333333,0.568,0.739,0.626
51:19:15,2115,35.25,0.569,0.739,0.626
51:19:16,2116,35.26666667,0.567,0.737,0.626
51:19:17,2117,35.28333333,0.567,0.739,0.625
51:19:18,2118,35.3,0.567,0.738,0.626
51:19:19,2119,35.31666667,0.567,0.738,0.625
51:19:20,2120,35.33333333,0.566,0.737,0.625
51:19:21,2121,35.35,0.567,0.739,0.624
51:19:22,2122,35.36666667,0.567,0.737,0.625
51:19:23,2123,35.38333333,0.565,0.737,0.624
51:19:24,2124,35.4,0.566,0.738,0.625
51:19:25,2125,35.41666667,0.565,0.738,0.624
51:19:26,2126,35.43333333,0.565,0.737,0.625
51:19:27,2127,35.45,0.564,0.737,0.624
51:19:28,2128,35.46666667,0.565,0.738,0.624
51:19:29,2129,35.48333333,0.564,0.736,0.624
51:19:30,2130,35.5,0.564,0.736,0.624
51:19:31,2131,35.51666667,0.564,0.737,0.624
51:19:32,2132,35.53333333,0.564,0.737,0.623
51:19:33,2133,35.55,0.563,0.735,0.624
51:19:34,2134,35.56666667,0.563,0.738,0.624
51:19:35,2135,35.58333333,0.564,0.74,0.624
51:19:36,2136,35.6,0.564,0.74,0.623
51:19:37,2137,35.61666667,0.563,0.738,0.624
51:19:38,2138,35.63333333,0.563,0.74,0.623
51:19:39,2139,35.65,0.563,0.738,0.623
51:19:40,2140,35.66666667,0.562,0.737,0.623
51:19:41,2141,35.68333333,0.562,0.737,0.624
51:19:42,2142,35.7,0.562,0.737,0.623
51:19:43,2143,35.71666667,0.563,0.735,0.623
51:19:44,2144,35.73333333,0.561,0.735,0.623
51:19:45,2145,35.75,0.562,0.736,0.623
51:19:46,2146,35.76666667,0.561,0.737,0.623
51:19:47,2147,35.78333333,0.561,0.737,0.623
51:19:48,2148,35.8,0.559,0.736,0.623
51:19:49,2149,35.81666667,0.561,0.738,0.622
51:19:50,2150,35.83333333,0.56,0.738,0.623
51:19:51,2151,35.85,0.56,0.737,0.623
51:19:52,2152,35.86666667,0.559,0.736,0.624
51:19:53,2153,35.88333333,0.56,0.737,0.622
51:19:54,2154,35.9,0.561,0.736,0.623
51:19:55,2155,35.91666667,0.559,0.735,0.622
51:19:56,2156,35.93333333,0.559,0.735,0.623
51:19:57,2157,35.95,0.559,0.737,0.622
51:19:58,2158,35.96666667,0.559,0.736,0.622
51:19:59,2159,35.98333333,0.558,0.735,0.621
51:20:00,2160,36,0.558,0.734,0.622
51:20:01,2161,36.01666667,0.558,0.735,0.621
51:20:02,2162,36.03333333,0.559,0.735,0.622
51:20:03,2163,36.05,0.557,0.733,0.621
51:20:04,2164,36.06666667,0.557,0.734,0.621
51:20:05,2165,36.08333333,0.556,0.735,0.621
51:20:06,2166,36.1,0.558,0.737,0.621
51:20:07,2167,36.11666667,0.557,0.735,0.621
51:20:08,2168,36.13333333,0.556,0.735,0.621
51:20:09,2169,36.15,0.556,0.734,0.622
51:20:10,2170,36.16666667,0.556,0.735,0.62
51:20:11,2171,36.18333333,0.556,0.733,0.621
51:20:12,2172,36.2,0.555,0.733,0.62
51:20:13,2173,36.21666667,0.555,0.734,0.622
51:20:14,2174,36.23333333,0.556,0.735,0.621
51:20:15,2175,36.25,0.556,0.734,0.621
51:20:16,2176,36.26666667,0.555,0.733,0.62
51:20:17,2177,36.28333333,0.554,0.733,0.621
51:20:18,2178,36.3,0.554,0.734,0.62
51:20:19,2179,36.31666667,0.554,0.733,0.621
51:20:20,2180,36.33333333,0.553,0.732,0.621
51:20:21,2181,36.35,0.554,0.734,0.621
51:20:22,2182,36.36666667,0.554,0.734,0.621
51:20:23,2183,36.38333333,0.554,0.735,0.62
51:20:24,2184,36.4,0.552,0.734,0.621
51:20:25,2185,36.41666667,0.553,0.737,0.62
51:20:26,2186,36.43333333,0.553,0.736,0.62
51:20:27,2187,36.45,0.553,0.735,0.62
51:20:28,2188,36.46666667,0.552,0.734,0.621
51:20:29,2189,36.48333333,0.553,0.735,0.62
51:20:30,2190,36.5,0.553,0.732,0.621
51:20:31,2191,36.51666667,0.551,0.732,0.62
51:20:32,2192,36.53333333,0.551,0.732,0.62
51:20:33,2193,36.55,0.551,0.733,0.62
51:20:34,2194,36.56666667,0.55,0.731,0.62
51:20:35,2195,36.58333333,0.55,0.731,0.62
51:20:36,2196,36.6,0.552,0.732,0.62
51:20:37,2197,36.61666667,0.55,0.731,0.619
51:20:38,2198,36.63333333,0.549,0.73,0.62
51:20:39,2199,36.65,0.549,0.731,0.619
51:20:40,2200,36.66666667,0.55,0.731,0.619
51:20:41,2201,36.68333333,0.548,0.73,0.619
51:20:42,2202,36.7,0.549,0.731,0.619
51:20:43,2203,36.71666667,0.549,0.731,0.619
51:20:44,2204,36.73333333,0.549,0.731,0.619
51:20:45,2205,36.75,0.548,0.729,0.619
51:20:46,2206,36.76666667,0.549,0.731,0.618
51:20:47,2207,36.78333333,0.549,0.73,0.619
51:20:48,2208,36.8,0.547,0.732,0.618
51:20:49,2209,36.81666667,0.547,0.734,0.62
51:20:50,2210,36.83333333,0.548,0.734,0.618
51:20:51,2211,36.85,0.548,0.731,0.619
51:20:52,2212,36.86666667,0.547,0.731,0.618
51:20:53,2213,36.88333333,0.548,0.733,0.619
51:20:54,2214,36.9,0.548,0.733,0.618
51:20:55,2215,36.91666667,0.547,0.732,0.619
51:20:56,2216,36.93333333,0.547,0.732,0.618
51:20:57,2217,36.95,0.547,0.731,0.618
51:20:58,2218,36.96666667,0.546,0.73,0.619
51:20:59,2219,36.98333333,0.547,0.732,0.618
51:21:00,2220,37,0.546,0.731,0.618
51:21:01,2221,37.01666667,0.545,0.73,0.618
51:21:02,2222,37.03333333,0.544,0.731,0.618
51:21:03,2223,37.05,0.545,0.733,0.617
51:21:04,2224,37.06666667,0.544,0.73,0.618
51:21:05,2225,37.08333333,0.543,0.731,0.617
51:21:06,2226,37.1,0.545,0.731,0.617
51:21:07,2227,37.11666667,0.544,0.73,0.616
51:21:08,2228,37.13333333,0.543,0.73,0.618
51:21:09,2229,37.15,0.544,0.734,0.617
51:21:10,2230,37.16666667,0.544,0.732,0.618
51:21:11,2231,37.18333333,0.543,0.732,0.617
51:21:12,2232,37.2,0.544,0.733,0.617
51:21:13,2233,37.21666667,0.543,0.733,0.617
51:21:14,2234,37.23333333,0.542,0.733,0.617
51:21:15,2235,37.25,0.542,0.733,0.617
51:21:16,2236,37.26666667,0.542,0.732,0.616
51:21:17,2237,37.28333333,0.541,0.731,0.617
51:21:18,2238,37.3,0.541,0.732,0.616
51:21:19,2239,37.31666667,0.542,0.73,0.616
51:21:20,2240,37.33333333,0.541,0.729,0.616
51:21:21,2241,37.35,0.54,0.728,0.617
51:21:22,2242,37.36666667,0.541,0.729,0.615
51:21:23,2243,37.38333333,0.541,0.727,0.616
51:21:24,2244,37.4,0.54,0.728,0.615
51:21:25,2245,37.41666667,0.54,0.727,0.616
51:21:26,2246,37.43333333,0.54,0.727,0.615
51:21:27,2247,37.45,0.539,0.726,0.616
51:21:28,2248,37.46666667,0.539,0.727,0.615
51:21:29,2249,37.48333333,0.54,0.726,0.615
51:21:30,2250,37.5,0.538,0.725,0.615
51:21:31,2251,37.51666667,0.54,0.726,0.615
51:21:32,2252,37.53333333,0.539,0.725,0.614
51:21:33,2253,37.55,0.538,0.725,0.615
51:21:34,2254,37.56666667,0.538,0.726,0.614
51:21:35,2255,37.58333333,0.539,0.727,0.614
51:21:36,2256,37.6,0.537,0.725,0.615
51:21:37,2257,37.61666667,0.538,0.727,0.614
51:21:38,2258,37.63333333,0.538,0.726,0.614
51:21:39,2259,37.65,0.537,0.726,0.614
51:21:40,2260,37.66666667,0.536,0.726,0.615
51:21:41,2261,37.68333333,0.537,0.726,0.614
51:21:42,2262,37.7,0.536,0.724,0.614
51:21:43,2263,37.71666667,0.535,0.725,0.614
51:21:44,2264,37.73333333,0.536,0.725,0.614
51:21:45,2265,37.75,0.535,0.725,0.613
51:21:46,2266,37.76666667,0.535,0.724,0.614
51:21:47,2267,37.78333333,0.535,0.725,0.613
51:21:48,2268,37.8,0.535,0.724,0.614
51:21:49,2269,37.81666667,0.533,0.723,0.614
51:21:50,2270,37.83333333,0.534,0.725,0.613
51:21:51,2271,37.85,0.534,0.724,0.613
51:21:52,2272,37.86666667,0.533,0.724,0.613
51:21:53,2273,37.88333333,0.533,0.724,0.613
51:21:54,2274,37.9,0.534,0.725,0.612
51:21:55,2275,37.91666667,0.533,0.724,0.614
51:21:56,2276,37.93333333,0.532,0.725,0.613
51:21:57,2277,37.95,0.533,0.724,0.613
51:21:58,2278,37.96666667,0.532,0.723,0.612
51:21:59,2279,37.98333333,0.532,0.723,0.614
51:22:00,2280,38,0.533,0.725,0.612
51:22:01,2281,38.01666667,0.532,0.725,0.613
51:22:02,2282,38.03333333,0.531,0.726,0.613
51:22:03,2283,38.05,0.532,0.725,0.613
51:22:04,2284,38.06666667,0.532,0.724,0.612
51:22:05,2285,38.08333333,0.531,0.724,0.612
51:22:06,2286,38.1,0.531,0.726,0.611
51:22:07,2287,38.11666667,0.532,0.727,0.612
51:22:08,2288,38.13333333,0.53,0.726,0.612
51:22:09,2289,38.15,0.531,0.726,0.611
51:22:10,2290,38.16666667,0.531,0.724,0.612
51:22:11,2291,38.18333333,0.53,0.724,0.612
51:22:12,2292,38.2,0.53,0.724,0.612
51:22:13,2293,38.21666667,0.53,0.723,0.61
51:22:14,2294,38.23333333,0.528,0.721,0.612
51:22:15,2295,38.25,0.53,0.724,0.611
51:22:16,2296,38.26666667,0.529,0.722,0.611
51:22:17,2297,38.28333333,0.528,0.722,0.611
51:22:18,2298,38.3,0.528,0.723,0.612
51:22:19,2299,38.31666667,0.528,0.724,0.61
51:22:20,2300,38.33333333,0.527,0.723,0.611
51:22:21,2301,38.35,0.527,0.726,0.611
51:22:22,2302,38.36666667,0.529,0.724,0.611
51:22:23,2303,38.38333333,0.527,0.722,0.611
51:22:24,2304,38.4,0.527,0.722,0.611
51:22:25,2305,38.41666667,0.527,0.721,0.61
