,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
129:39:26,2753,45.88333333,0.624,0.51,0.56
129:39:27,2754,45.9,0.617,0.51,0.559
129:39:28,2755,45.91666667,0.617,0.509,0.559
129:39:29,2756,45.93333333,0.619,0.51,0.56
129:39:30,2757,45.95,0.623,0.51,0.56
129:39:31,2758,45.96666667,0.625,0.51,0.56
129:39:32,2759,45.98333333,0.625,0.509,0.56
129:39:33,2760,46,0.623,0.509,0.561
129:39:34,2761,46.01666667,0.622,0.509,0.56
129:39:35,2762,46.03333333,0.623,0.509,0.561
129:39:36,2763,46.05,0.624,0.509,0.56
129:39:37,2764,46.06666667,0.626,0.509,0.561
129:39:38,2765,46.08333333,0.624,0.509,0.56
129:39:39,2766,46.1,0.624,0.509,0.561
129:39:40,2767,46.11666667,0.623,0.509,0.559
129:39:41,2768,46.13333333,0.625,0.509,0.56
129:39:42,2769,46.15,0.625,0.509,0.559
129:39:43,2770,46.16666667,0.626,0.509,0.559
129:39:44,2771,46.18333333,0.626,0.509,0.558
129:39:45,2772,46.2,0.626,0.509,0.558
129:39:46,2773,46.21666667,0.624,0.509,0.558
129:39:47,2774,46.23333333,0.624,0.509,0.559
129:39:48,2775,46.25,0.625,0.51,0.558
129:39:49,2776,46.26666667,0.626,0.51,0.559
129:39:50,2777,46.28333333,0.626,0.51,0.559
129:39:51,2778,46.3,0.626,0.509,0.558
129:39:52,2779,46.31666667,0.625,0.51,0.559
129:39:53,2780,46.33333333,0.625,0.51,0.559
129:39:54,2781,46.35,0.625,0.51,0.559
129:39:55,2782,46.36666667,0.626,0.509,0.558
129:39:56,2783,46.38333333,0.626,0.51,0.559
129:39:57,2784,46.4,0.626,0.509,0.558
129:39:58,2785,46.41666667,0.626,0.509,0.559
129:39:59,2786,46.43333333,0.624,0.509,0.558
129:40:00,2787,46.45,0.625,0.509,0.558
129:40:01,2788,46.46666667,0.625,0.509,0.557
129:40:02,2789,46.48333333,0.626,0.509,0.557
129:40:03,2790,46.5,0.626,0.509,0.557
129:40:04,2791,46.51666667,0.625,0.508,0.557
129:40:05,2792,46.53333333,0.624,0.509,0.557
129:40:06,2793,46.55,0.625,0.509,0.557
129:40:07,2794,46.56666667,0.625,0.509,0.557
129:40:08,2795,46.58333333,0.626,0.509,0.557
129:40:09,2796,46.6,0.625,0.509,0.557
129:40:10,2797,46.61666667,0.625,0.509,0.556
129:40:11,2798,46.63333333,0.625,0.509,0.557
129:40:12,2799,46.65,0.624,0.509,0.558
129:40:13,2800,46.66666667,0.626,0.509,0.558
129:40:14,2801,46.68333333,0.626,0.508,0.558
129:40:15,2802,46.7,0.626,0.509,0.558
129:40:16,2803,46.71666667,0.624,0.509,0.558
129:40:17,2804,46.73333333,0.625,0.509,0.559
129:40:18,2805,46.75,0.624,0.509,0.558
129:40:19,2806,46.76666667,0.624,0.508,0.559
129:40:20,2807,46.78333333,0.624,0.509,0.559
129:40:21,2808,46.8,0.624,0.509,0.559
129:40:22,2809,46.81666667,0.624,0.509,0.559
129:40:23,2810,46.83333333,0.624,0.509,0.559
129:40:24,2811,46.85,0.624,0.509,0.559
129:40:25,2812,46.86666667,0.625,0.509,0.558
129:40:26,2813,46.88333333,0.625,0.509,0.559
129:40:27,2814,46.9,0.625,0.508,0.558
129:40:28,2815,46.91666667,0.625,0.508,0.558
129:40:29,2816,46.93333333,0.624,0.508,0.558
129:40:30,2817,46.95,0.625,0.508,0.559
129:40:31,2818,46.96666667,0.625,0.508,0.558
129:40:32,2819,46.98333333,0.625,0.508,0.559
129:40:33,2820,47,0.624,0.508,0.557
129:40:34,2821,47.01666667,0.625,0.508,0.558
129:40:35,2822,47.03333333,0.624,0.508,0.558
129:40:36,2823,47.05,0.624,0.508,0.559
129:40:37,2824,47.06666667,0.624,0.508,0.558
129:40:38,2825,47.08333333,0.624,0.508,0.557
129:40:39,2826,47.1,0.619,0.508,0.557
129:40:40,2827,47.11666667,0.611,0.508,0.556
129:40:41,2828,47.13333333,0.611,0.508,0.556
129:40:42,2829,47.15,0.615,0.507,0.556
129:40:43,2830,47.16666667,0.615,0.507,0.556
129:40:44,2831,47.18333333,0.616,0.507,0.557
129:40:45,2832,47.2,0.619,0.508,0.557
129:40:46,2833,47.21666667,0.62,0.507,0.556
129:40:47,2834,47.23333333,0.62,0.507,0.557
129:40:48,2835,47.25,0.62,0.507,0.556
129:40:49,2836,47.26666667,0.622,0.508,0.557
129:40:50,2837,47.28333333,0.622,0.507,0.557
129:40:51,2838,47.3,0.622,0.507,0.557
129:40:52,2839,47.31666667,0.622,0.507,0.556
129:40:53,2840,47.33333333,0.622,0.507,0.557
129:40:54,2841,47.35,0.621,0.507,0.557
129:40:55,2842,47.36666667,0.623,0.507,0.558
129:40:56,2843,47.38333333,0.622,0.507,0.557
129:40:57,2844,47.4,0.622,0.507,0.557
129:40:58,2845,47.41666667,0.62,0.507,0.557
129:40:59,2846,47.43333333,0.62,0.506,0.557
129:41:00,2847,47.45,0.622,0.507,0.557
129:41:01,2848,47.46666667,0.623,0.507,0.557
129:41:02,2849,47.48333333,0.623,0.507,0.557
129:41:03,2850,47.5,0.622,0.506,0.556
129:41:04,2851,47.51666667,0.622,0.507,0.557
129:41:05,2852,47.53333333,0.621,0.506,0.556
129:41:06,2853,47.55,0.622,0.507,0.558
129:41:07,2854,47.56666667,0.623,0.507,0.557
129:41:08,2855,47.58333333,0.624,0.507,0.557
129:41:09,2856,47.6,0.623,0.507,0.556
129:41:10,2857,47.61666667,0.623,0.507,0.557
129:41:11,2858,47.63333333,0.621,0.506,0.556
129:41:12,2859,47.65,0.622,0.507,0.557
129:41:13,2860,47.66666667,0.622,0.507,0.556
129:41:14,2861,47.68333333,0.623,0.507,0.557
129:41:15,2862,47.7,0.622,0.506,0.556
129:41:16,2863,47.71666667,0.622,0.506,0.556
129:41:17,2864,47.73333333,0.621,0.506,0.556
129:41:18,2865,47.75,0.621,0.506,0.555
129:41:19,2866,47.76666667,0.621,0.506,0.555
129:41:20,2867,47.78333333,0.622,0.506,0.555
129:41:21,2868,47.8,0.622,0.506,0.556
129:41:22,2869,47.81666667,0.621,0.506,0.555
129:41:23,2870,47.83333333,0.621,0.506,0.556
129:41:24,2871,47.85,0.621,0.506,0.555
129:41:25,2872,47.86666667,0.622,0.506,0.557
129:41:26,2873,47.88333333,0.622,0.506,0.555
129:41:27,2874,47.9,0.623,0.506,0.557
129:41:28,2875,47.91666667,0.622,0.506,0.556
129:41:29,2876,47.93333333,0.622,0.506,0.557
129:41:30,2877,47.95,0.622,0.506,0.556
129:41:31,2878,47.96666667,0.622,0.506,0.556
129:41:32,2879,47.98333333,0.621,0.506,0.556
129:41:33,2880,48,0.622,0.506,0.556
129:41:34,2881,48.01666667,0.621,0.506,0.556
129:41:35,2882,48.03333333,0.621,0.506,0.556
129:41:36,2883,48.05,0.621,0.506,0.556
129:41:37,2884,48.06666667,0.621,0.506,0.556
129:41:38,2885,48.08333333,0.621,0.506,0.556
129:41:39,2886,48.1,0.62,0.505,0.555
129:41:40,2887,48.11666667,0.619,0.506,0.556
129:41:41,2888,48.13333333,0.618,0.506,0.556
129:41:42,2889,48.15,0.62,0.506,0.557
129:41:43,2890,48.16666667,0.621,0.506,0.556
129:41:44,2891,48.18333333,0.621,0.506,0.557
129:41:45,2892,48.2,0.62,0.505,0.555
129:41:46,2893,48.21666667,0.62,0.505,0.555
129:41:47,2894,48.23333333,0.619,0.505,0.555
129:41:48,2895,48.25,0.621,0.505,0.555
129:41:49,2896,48.26666667,0.62,0.506,0.555
129:41:50,2897,48.28333333,0.621,0.505,0.555
129:41:51,2898,48.3,0.62,0.506,0.555
129:41:52,2899,48.31666667,0.62,0.505,0.555
129:41:53,2900,48.33333333,0.619,0.505,0.556
129:41:54,2901,48.35,0.62,0.505,0.555
129:41:55,2902,48.36666667,0.621,0.505,0.555
129:41:56,2903,48.38333333,0.621,0.505,0.555
129:41:57,2904,48.4,0.621,0.505,0.555
129:41:58,2905,48.41666667,0.62,0.505,0.555
129:41:59,2906,48.43333333,0.618,0.505,0.555
129:42:00,2907,48.45,0.617,0.505,0.554
129:42:01,2908,48.46666667,0.619,0.505,0.555
129:42:02,2909,48.48333333,0.62,0.505,0.554
129:42:03,2910,48.5,0.621,0.505,0.555
129:42:04,2911,48.51666667,0.619,0.505,0.554
129:42:05,2912,48.53333333,0.62,0.505,0.555
129:42:06,2913,48.55,0.618,0.505,0.554
129:42:07,2914,48.56666667,0.616,0.505,0.555
129:42:08,2915,48.58333333,0.614,0.505,0.554
129:42:09,2916,48.6,0.614,0.505,0.555
129:42:10,2917,48.61666667,0.616,0.505,0.554
129:42:11,2918,48.63333333,0.617,0.505,0.554
129:42:12,2919,48.65,0.616,0.505,0.554
129:42:13,2920,48.66666667,0.615,0.505,0.554
129:42:14,2921,48.68333333,0.617,0.505,0.555
129:42:15,2922,48.7,0.618,0.505,0.554
129:42:16,2923,48.71666667,0.619,0.505,0.555
129:42:17,2924,48.73333333,0.619,0.505,0.553
129:42:18,2925,48.75,0.619,0.505,0.554
129:42:19,2926,48.76666667,0.617,0.505,0.553
129:42:20,2927,48.78333333,0.618,0.505,0.554
129:42:21,2928,48.8,0.618,0.505,0.553
129:42:22,2929,48.81666667,0.619,0.505,0.554
129:42:23,2930,48.83333333,0.619,0.505,0.554
129:42:24,2931,48.85,0.619,0.505,0.554
129:42:25,2932,48.86666667,0.618,0.505,0.554
129:42:26,2933,48.88333333,0.618,0.505,0.554
129:42:27,2934,48.9,0.618,0.505,0.554
129:42:28,2935,48.91666667,0.619,0.505,0.554
129:42:29,2936,48.93333333,0.619,0.505,0.554
129:42:30,2937,48.95,0.619,0.505,0.554
129:42:31,2938,48.96666667,0.619,0.505,0.554
129:42:32,2939,48.98333333,0.619,0.505,0.553
129:42:33,2940,49,0.618,0.505,0.554
129:42:34,2941,49.01666667,0.618,0.505,0.553
129:42:35,2942,49.03333333,0.619,0.505,0.553
129:42:36,2943,49.05,0.619,0.505,0.553
129:42:37,2944,49.06666667,0.619,0.504,0.553
129:42:38,2945,49.08333333,0.617,0.504,0.552
129:42:39,2946,49.1,0.617,0.504,0.553
129:42:40,2947,49.11666667,0.617,0.504,0.553
129:42:41,2948,49.13333333,0.616,0.505,0.554
129:42:42,2949,49.15,0.612,0.504,0.553
129:42:43,2950,49.16666667,0.614,0.504,0.553
129:42:44,2951,49.18333333,0.616,0.504,0.553
129:42:45,2952,49.2,0.617,0.504,0.553
129:42:46,2953,49.21666667,0.615,0.504,0.553
129:42:47,2954,49.23333333,0.615,0.504,0.553
129:42:48,2955,49.25,0.616,0.504,0.553
129:42:49,2956,49.26666667,0.617,0.504,0.553
129:42:50,2957,49.28333333,0.618,0.504,0.553
129:42:51,2958,49.3,0.617,0.503,0.553
129:42:52,2959,49.31666667,0.617,0.504,0.554
129:42:53,2960,49.33333333,0.616,0.503,0.553
129:42:54,2961,49.35,0.617,0.504,0.553
129:42:55,2962,49.36666667,0.617,0.504,0.552
129:42:56,2963,49.38333333,0.618,0.504,0.553
129:42:57,2964,49.4,0.618,0.504,0.552
129:42:58,2965,49.41666667,0.618,0.504,0.552
129:42:59,2966,49.43333333,0.616,0.504,0.552
129:43:00,2967,49.45,0.615,0.503,0.552
129:43:01,2968,49.46666667,0.615,0.504,0.551
129:43:02,2969,49.48333333,0.617,0.503,0.552
129:43:03,2970,49.5,0.617,0.503,0.551
129:43:04,2971,49.51666667,0.617,0.503,0.551
129:43:05,2972,49.53333333,0.615,0.503,0.551
129:43:06,2973,49.55,0.614,0.503,0.551
129:43:07,2974,49.56666667,0.615,0.503,0.551
129:43:08,2975,49.58333333,0.617,0.503,0.551
129:43:09,2976,49.6,0.618,0.503,0.552
129:43:10,2977,49.61666667,0.617,0.503,0.551
129:43:11,2978,49.63333333,0.617,0.503,0.552
129:43:12,2979,49.65,0.616,0.503,0.551
129:43:13,2980,49.66666667,0.618,0.503,0.552
129:43:14,2981,49.68333333,0.617,0.503,0.55
129:43:15,2982,49.7,0.618,0.503,0.551
129:43:16,2983,49.71666667,0.616,0.502,0.55
129:43:17,2984,49.73333333,0.617,0.502,0.551
129:43:18,2985,49.75,0.615,0.502,0.55
129:43:19,2986,49.76666667,0.615,0.502,0.551
129:43:20,2987,49.78333333,0.616,0.503,0.55
129:43:21,2988,49.8,0.617,0.503,0.551
129:43:22,2989,49.81666667,0.617,0.503,0.551
129:43:23,2990,49.83333333,0.616,0.502,0.55
129:43:24,2991,49.85,0.616,0.502,0.55
129:43:25,2992,49.86666667,0.616,0.502,0.55
129:43:26,2993,49.88333333,0.617,0.503,0.55
129:43:27,2994,49.9,0.617,0.502,0.55
129:43:28,2995,49.91666667,0.615,0.502,0.55
129:43:29,2996,49.93333333,0.613,0.502,0.549
129:43:30,2997,49.95,0.61,0.502,0.549
129:43:31,2998,49.96666667,0.61,0.502,0.549
129:43:32,2999,49.98333333,0.613,0.502,0.55
129:43:33,3000,50,0.614,0.502,0.549
129:43:34,3001,50.01666667,0.615,0.502,0.55
129:43:35,3002,50.03333333,0.614,0.502,0.549
129:43:36,3003,50.05,0.615,0.502,0.55
129:43:37,3004,50.06666667,0.614,0.502,0.55
129:43:38,3005,50.08333333,0.616,0.502,0.55
129:43:39,3006,50.1,0.616,0.502,0.55
129:43:40,3007,50.11666667,0.616,0.501,0.549
129:43:41,3008,50.13333333,0.615,0.502,0.549
129:43:42,3009,50.15,0.615,0.501,0.549
129:43:43,3010,50.16666667,0.615,0.502,0.55
129:43:44,3011,50.18333333,0.616,0.502,0.549
129:43:45,3012,50.2,0.616,0.502,0.549
129:43:46,3013,50.21666667,0.615,0.502,0.549
129:43:47,3014,50.23333333,0.615,0.502,0.549
129:43:48,3015,50.25,0.614,0.502,0.549
129:43:49,3016,50.26666667,0.616,0.502,0.55
129:43:50,3017,50.28333333,0.615,0.502,0.549
129:43:51,3018,50.3,0.616,0.502,0.549
129:43:52,3019,50.31666667,0.615,0.502,0.548
129:43:53,3020,50.33333333,0.615,0.502,0.549
129:43:54,3021,50.35,0.614,0.502,0.549
129:43:55,3022,50.36666667,0.616,0.502,0.549
129:43:56,3023,50.38333333,0.615,0.502,0.549
129:43:57,3024,50.4,0.615,0.502,0.549
129:43:58,3025,50.41666667,0.615,0.502,0.549
129:43:59,3026,50.43333333,0.614,0.501,0.549
129:44:00,3027,50.45,0.615,0.502,0.55
129:44:01,3028,50.46666667,0.615,0.501,0.549
129:44:02,3029,50.48333333,0.616,0.502,0.55
129:44:03,3030,50.5,0.615,0.501,0.549
129:44:04,3031,50.51666667,0.611,0.501,0.549
129:44:05,3032,50.53333333,0.609,0.501,0.548
129:44:06,3033,50.55,0.612,0.501,0.549
129:44:07,3034,50.56666667,0.613,0.501,0.548
129:44:08,3035,50.58333333,0.614,0.501,0.548
129:44:09,3036,50.6,0.614,0.501,0.547
129:44:10,3037,50.61666667,0.615,0.501,0.548
129:44:11,3038,50.63333333,0.613,0.501,0.547
129:44:12,3039,50.65,0.613,0.501,0.547
129:44:13,3040,50.66666667,0.612,0.501,0.547
129:44:14,3041,50.68333333,0.614,0.501,0.548
129:44:15,3042,50.7,0.615,0.501,0.548
129:44:16,3043,50.71666667,0.614,0.5,0.547
129:44:17,3044,50.73333333,0.612,0.5,0.548
129:44:18,3045,50.75,0.612,0.5,0.547
129:44:19,3046,50.76666667,0.613,0.5,0.548
129:44:20,3047,50.78333333,0.614,0.5,0.547
129:44:21,3048,50.8,0.614,0.5,0.548
129:44:22,3049,50.81666667,0.614,0.5,0.548
129:44:23,3050,50.83333333,0.614,0.5,0.547
129:44:24,3051,50.85,0.612,0.5,0.546
129:44:25,3052,50.86666667,0.613,0.5,0.547
129:44:26,3053,50.88333333,0.612,0.5,0.547
129:44:27,3054,50.9,0.614,0.5,0.548
129:44:28,3055,50.91666667,0.613,0.5,0.548
129:44:29,3056,50.93333333,0.615,0.5,0.548
129:44:30,3057,50.95,0.614,0.5,0.548
129:44:31,3058,50.96666667,0.613,0.5,0.548
129:44:32,3059,50.98333333,0.612,0.5,0.547
129:44:33,3060,51,0.612,0.5,0.547
129:44:34,3061,51.01666667,0.613,0.501,0.547
129:44:35,3062,51.03333333,0.613,0.5,0.547
129:44:36,3063,51.05,0.614,0.5,0.547
129:44:37,3064,51.06666667,0.613,0.5,0.546
129:44:38,3065,51.08333333,0.609,0.5,0.547
129:44:39,3066,51.1,0.608,0.5,0.546
129:44:40,3067,51.11666667,0.611,0.5,0.547
129:44:41,3068,51.13333333,0.611,0.5,0.546
129:44:42,3069,51.15,0.613,0.5,0.547
129:44:43,3070,51.16666667,0.613,0.5,0.547
129:44:44,3071,51.18333333,0.613,0.5,0.546
129:44:45,3072,51.2,0.612,0.5,0.546
129:44:46,3073,51.21666667,0.612,0.5,0.546
129:44:47,3074,51.23333333,0.612,0.5,0.546
129:44:48,3075,51.25,0.613,0.5,0.546
129:44:49,3076,51.26666667,0.612,0.5,0.546
129:44:50,3077,51.28333333,0.609,0.499,0.547
129:44:51,3078,51.3,0.607,0.499,0.547
129:44:52,3079,51.31666667,0.608,0.499,0.546
129:44:53,3080,51.33333333,0.609,0.499,0.546
129:44:54,3081,51.35,0.609,0.499,0.546
129:44:55,3082,51.36666667,0.61,0.499,0.546
129:44:56,3083,51.38333333,0.611,0.499,0.545
129:44:57,3084,51.4,0.612,0.499,0.546
129:44:58,3085,51.41666667,0.612,0.499,0.545
129:44:59,3086,51.43333333,0.612,0.499,0.546
129:45:00,3087,51.45,0.611,0.499,0.545
129:45:01,3088,51.46666667,0.611,0.499,0.546
129:45:02,3089,51.48333333,0.61,0.499,0.546
129:45:03,3090,51.5,0.611,0.499,0.546
129:45:04,3091,51.51666667,0.611,0.499,0.545
129:45:05,3092,51.53333333,0.612,0.499,0.545
129:45:06,3093,51.55,0.612,0.499,0.544
129:45:07,3094,51.56666667,0.612,0.498,0.544
129:45:08,3095,51.58333333,0.612,0.498,0.545
129:45:09,3096,51.6,0.611,0.498,0.545
129:45:10,3097,51.61666667,0.61,0.499,0.545
129:45:11,3098,51.63333333,0.611,0.499,0.545
129:45:12,3099,51.65,0.611,0.499,0.545
129:45:13,3100,51.66666667,0.611,0.498,0.545
129:45:14,3101,51.68333333,0.611,0.498,0.545
129:45:15,3102,51.7,0.611,0.498,0.544
129:45:16,3103,51.71666667,0.611,0.498,0.544
129:45:17,3104,51.73333333,0.61,0.498,0.543
129:45:18,3105,51.75,0.611,0.499,0.545
129:45:19,3106,51.76666667,0.61,0.498,0.544
129:45:20,3107,51.78333333,0.611,0.498,0.545
129:45:21,3108,51.8,0.611,0.498,0.544
129:45:22,3109,51.81666667,0.61,0.497,0.544
129:45:23,3110,51.83333333,0.609,0.498,0.543
129:45:24,3111,51.85,0.608,0.497,0.543
129:45:25,3112,51.86666667,0.608,0.498,0.543
129:45:26,3113,51.88333333,0.609,0.497,0.542
129:45:27,3114,51.9,0.61,0.498,0.542
129:45:28,3115,51.91666667,0.611,0.497,0.543
129:45:29,3116,51.93333333,0.611,0.497,0.543
129:45:30,3117,51.95,0.609,0.497,0.542
129:45:31,3118,51.96666667,0.609,0.497,0.543
129:45:32,3119,51.98333333,0.608,0.497,0.543
129:45:33,3120,52,0.609,0.497,0.544
129:45:34,3121,52.01666667,0.609,0.497,0.543
129:45:35,3122,52.03333333,0.61,0.496,0.543
129:45:36,3123,52.05,0.609,0.496,0.542
129:45:37,3124,52.06666667,0.609,0.496,0.543
129:45:38,3125,52.08333333,0.608,0.496,0.542
129:45:39,3126,52.1,0.609,0.496,0.543
129:45:40,3127,52.11666667,0.608,0.496,0.543
129:45:41,3128,52.13333333,0.607,0.496,0.542
129:45:42,3129,52.15,0.606,0.496,0.542
129:45:43,3130,52.16666667,0.607,0.495,0.542
129:45:44,3131,52.18333333,0.606,0.496,0.543
129:45:45,3132,52.2,0.603,0.496,0.542
129:45:46,3133,52.21666667,0.604,0.496,0.542
129:45:47,3134,52.23333333,0.606,0.495,0.542
129:45:48,3135,52.25,0.607,0.496,0.542
129:45:49,3136,52.26666667,0.607,0.495,0.541
129:45:50,3137,52.28333333,0.607,0.495,0.542
129:45:51,3138,52.3,0.606,0.495,0.541
129:45:52,3139,52.31666667,0.606,0.495,0.541
129:45:53,3140,52.33333333,0.605,0.495,0.541
129:45:54,3141,52.35,0.601,0.495,0.54
129:45:55,3142,52.36666667,0.596,0.495,0.539
129:45:56,3143,52.38333333,0.597,0.494,0.54
129:45:57,3144,52.4,0.599,0.495,0.54
129:45:58,3145,52.41666667,0.603,0.494,0.541
129:45:59,3146,52.43333333,0.603,0.495,0.541
129:46:00,3147,52.45,0.604,0.495,0.54
129:46:01,3148,52.46666667,0.603,0.495,0.54
129:46:02,3149,52.48333333,0.603,0.494,0.54
129:46:03,3150,52.5,0.601,0.495,0.54
129:46:04,3151,52.51666667,0.597,0.494,0.539
129:46:05,3152,52.53333333,0.594,0.494,0.539
129:46:06,3153,52.55,0.596,0.493,0.539
129:46:07,3154,52.56666667,0.6,0.494,0.54
129:46:08,3155,52.58333333,0.602,0.494,0.54
129:46:09,3156,52.6,0.604,0.494,0.541
129:46:10,3157,52.61666667,0.604,0.494,0.54
129:46:11,3158,52.63333333,0.605,0.494,0.541
129:46:12,3159,52.65,0.603,0.494,0.542
129:46:13,3160,52.66666667,0.605,0.494,0.542
129:46:14,3161,52.68333333,0.604,0.494,0.541
129:46:15,3162,52.7,0.605,0.494,0.54
129:46:16,3163,52.71666667,0.603,0.494,0.54
129:46:17,3164,52.73333333,0.602,0.494,0.54
129:46:18,3165,52.75,0.599,0.494,0.539
129:46:19,3166,52.76666667,0.601,0.493,0.539
129:46:20,3167,52.78333333,0.602,0.494,0.539
129:46:21,3168,52.8,0.602,0.493,0.539
129:46:22,3169,52.81666667,0.603,0.494,0.54
129:46:23,3170,52.83333333,0.604,0.493,0.539
129:46:24,3171,52.85,0.605,0.493,0.539
129:46:25,3172,52.86666667,0.604,0.493,0.539
129:46:26,3173,52.88333333,0.604,0.493,0.54
129:46:27,3174,52.9,0.605,0.493,0.539
129:46:28,3175,52.91666667,0.605,0.493,0.54
129:46:29,3176,52.93333333,0.602,0.493,0.539
129:46:30,3177,52.95,0.602,0.493,0.539
129:46:31,3178,52.96666667,0.602,0.493,0.539
129:46:32,3179,52.98333333,0.604,0.492,0.539
129:46:33,3180,53,0.604,0.492,0.538
129:46:34,3181,53.01666667,0.603,0.492,0.538
129:46:35,3182,53.03333333,0.603,0.492,0.538
129:46:36,3183,53.05,0.605,0.492,0.538
129:46:37,3184,53.06666667,0.604,0.492,0.538
129:46:38,3185,53.08333333,0.603,0.492,0.538
129:46:39,3186,53.1,0.603,0.492,0.539
129:46:40,3187,53.11666667,0.604,0.492,0.539
129:46:41,3188,53.13333333,0.605,0.492,0.539
129:46:42,3189,53.15,0.603,0.492,0.539
129:46:43,3190,53.16666667,0.603,0.492,0.54
129:46:44,3191,53.18333333,0.603,0.492,0.538
129:46:45,3192,53.2,0.604,0.492,0.538
129:46:46,3193,53.21666667,0.603,0.491,0.537
129:46:47,3194,53.23333333,0.602,0.492,0.537
129:46:48,3195,53.25,0.603,0.491,0.537
129:46:49,3196,53.26666667,0.604,0.492,0.538
129:46:50,3197,53.28333333,0.603,0.492,0.537
129:46:51,3198,53.3,0.602,0.491,0.538
129:46:52,3199,53.31666667,0.602,0.492,0.538
129:46:53,3200,53.33333333,0.603,0.491,0.538
129:46:54,3201,53.35,0.602,0.491,0.537
129:46:55,3202,53.36666667,0.602,0.491,0.537
129:46:56,3203,53.38333333,0.601,0.491,0.537
129:46:57,3204,53.4,0.603,0.491,0.537
129:46:58,3205,53.41666667,0.603,0.491,0.537
129:46:59,3206,53.43333333,0.602,0.49,0.536
129:47:00,3207,53.45,0.603,0.491,0.537
129:47:01,3208,53.46666667,0.603,0.49,0.536
129:47:02,3209,53.48333333,0.604,0.49,0.536
129:47:03,3210,53.5,0.601,0.49,0.536
129:47:04,3211,53.51666667,0.602,0.49,0.537
129:47:05,3212,53.53333333,0.603,0.491,0.536
129:47:06,3213,53.55,0.603,0.49,0.537
129:47:07,3214,53.56666667,0.601,0.49,0.537
129:47:08,3215,53.58333333,0.603,0.49,0.537
129:47:09,3216,53.6,0.602,0.49,0.536
129:47:10,3217,53.61666667,0.602,0.49,0.537
129:47:11,3218,53.63333333,0.601,0.49,0.536
129:47:12,3219,53.65,0.602,0.49,0.536
129:47:13,3220,53.66666667,0.602,0.49,0.536
129:47:14,3221,53.68333333,0.601,0.489,0.536
129:47:15,3222,53.7,0.601,0.49,0.536
129:47:16,3223,53.71666667,0.602,0.489,0.535
129:47:17,3224,53.73333333,0.601,0.49,0.536
129:47:18,3225,53.75,0.601,0.49,0.536
129:47:19,3226,53.76666667,0.602,0.49,0.537
129:47:20,3227,53.78333333,0.601,0.489,0.535
129:47:21,3228,53.8,0.6,0.489,0.536
129:47:22,3229,53.81666667,0.601,0.489,0.535
129:47:23,3230,53.83333333,0.601,0.489,0.535
129:47:24,3231,53.85,0.599,0.489,0.535
129:47:25,3232,53.86666667,0.601,0.489,0.535
129:47:26,3233,53.88333333,0.597,0.489,0.534
129:47:27,3234,53.9,0.596,0.489,0.535
129:47:28,3235,53.91666667,0.597,0.489,0.535
129:47:29,3236,53.93333333,0.599,0.488,0.535
129:47:30,3237,53.95,0.599,0.488,0.536
129:47:31,3238,53.96666667,0.599,0.488,0.536
129:47:32,3239,53.98333333,0.6,0.488,0.535
129:47:33,3240,54,0.599,0.488,0.535
129:47:34,3241,54.01666667,0.599,0.488,0.536
129:47:35,3242,54.03333333,0.6,0.488,0.534
129:47:36,3243,54.05,0.599,0.488,0.534
129:47:37,3244,54.06666667,0.598,0.488,0.534
129:47:38,3245,54.08333333,0.598,0.488,0.534
129:47:39,3246,54.1,0.598,0.488,0.533
129:47:40,3247,54.11666667,0.598,0.488,0.534
129:47:41,3248,54.13333333,0.598,0.488,0.533
129:47:42,3249,54.15,0.599,0.488,0.534
129:47:43,3250,54.16666667,0.597,0.488,0.533
129:47:44,3251,54.18333333,0.598,0.488,0.533
129:47:45,3252,54.2,0.599,0.488,0.533
129:47:46,3253,54.21666667,0.599,0.488,0.533
129:47:47,3254,54.23333333,0.598,0.488,0.534
129:47:48,3255,54.25,0.599,0.487,0.534
129:47:49,3256,54.26666667,0.598,0.487,0.534
129:47:50,3257,54.28333333,0.597,0.487,0.535
129:47:51,3258,54.3,0.598,0.487,0.535
